timestamp_s,roll_deg,pitch_deg,yaw_deg
318.645670,28.608840,-78.021941,-7.386314
318.707062,29.696805,-77.812356,-6.053819
318.788638,29.180627,-77.649484,-6.397490
318.850080,29.692844,-77.898068,-5.788138
318.910770,29.469094,-77.574584,-5.789198
318.921010,29.364312,-77.645345,-5.856694
318.941491,29.089202,-77.626671,-6.088773
318.951757,29.113364,-77.804351,-6.000507
318.961972,28.821913,-77.824009,-6.333957
318.972212,28.700038,-77.852026,-6.502630
318.982453,28.933207,-78.017132,-6.230848
319.043867,28.004826,-77.887728,-7.032075
319.094876,28.051138,-77.781955,-6.909646
319.166385,26.326759,-77.979901,-8.656861
319.238093,25.220863,-77.878131,-9.672175
319.299560,23.848470,-77.834554,-10.965847
319.319688,23.533830,-77.795984,-11.262308
319.329928,23.474722,-77.783827,-11.301520
319.350434,23.707097,-77.688067,-11.025295
319.360674,23.720354,-77.764716,-10.927478
319.370939,23.505109,-77.725620,-11.191158
319.381121,23.453481,-77.799762,-11.192577
319.391305,23.026359,-77.856500,-11.621073
319.432292,22.556454,-77.974573,-12.256647
319.452747,22.203123,-77.804324,-12.391391
319.523677,20.925364,-77.894209,-13.424593
319.595113,21.114116,-78.747648,-13.664569
319.666821,19.931511,-78.355288,-14.504328
319.738175,19.196335,-78.896560,-15.538913
319.748416,19.417615,-78.822835,-15.254010
319.758681,19.105981,-78.805725,-15.450236
319.768921,18.352879,-78.769860,-16.107107
319.779187,17.427989,-78.727185,-17.059471
319.789402,17.140616,-78.595834,-17.495169
319.850844,17.529112,-78.479714,-16.942960
319.891478,16.281276,-78.321936,-18.376067
319.922118,16.412431,-78.084765,-18.185910
319.962696,16.423890,-77.896702,-18.372355
320.003607,15.264978,-77.350513,-19.155409
320.075268,13.960011,-77.300529,-20.411578
320.136563,14.710071,-77.681422,-20.174854
320.146778,15.012093,-77.372800,-19.500050
320.167258,14.873364,-77.495470,-19.318369
320.177499,15.368399,-78.321465,-18.859387
320.187739,14.021374,-78.906068,-20.553199
320.238588,14.020843,-77.936898,-20.532831
320.259068,13.136802,-77.822602,-21.197142
320.330532,11.401482,-78.202046,-23.386528
320.391974,12.443582,-77.842498,-22.063164
320.422695,9.923677,-78.553609,-25.171141
320.483589,9.524277,-77.974621,-25.786141
320.534815,10.004707,-78.699830,-25.605998
320.545056,9.774500,-78.514288,-25.960419
320.555220,9.754863,-78.450084,-25.966479
320.565184,9.735128,-78.442100,-26.025749
320.585664,9.735494,-78.279459,-26.122675
320.595904,9.936152,-78.326997,-25.985557
320.606119,10.424599,-78.414041,-25.587004
320.616385,11.037908,-78.549600,-25.028158
320.657254,11.157211,-78.800589,-25.069045
320.708430,11.599563,-78.615279,-24.768820
320.780113,13.131419,-78.607602,-23.316965
320.831289,14.536686,-78.602951,-21.906628
320.902526,16.223253,-78.629629,-20.345838
320.943512,17.519953,-78.639977,-19.149803
320.953733,17.515819,-78.605027,-19.184314
320.963846,17.574951,-78.494583,-19.142235
320.973911,17.903720,-78.395375,-18.807498
320.983975,18.275279,-78.441267,-18.411846
320.994040,18.563935,-78.492233,-18.119647
321.004105,18.543182,-78.450180,-18.168044
321.034398,18.921333,-78.437824,-17.791017
321.065169,19.676365,-78.383019,-17.075230
321.095839,19.769072,-78.325768,-16.887359
321.166720,21.609455,-78.076972,-14.943330
321.228085,22.361344,-78.377896,-14.096535
321.268700,23.411225,-78.322360,-12.878812
321.340009,24.557015,-78.235814,-11.507892
321.350073,24.666257,-78.292245,-11.344651
321.360137,24.765487,-78.294452,-11.208292
321.370227,24.801540,-78.315762,-11.149759
321.390733,24.541073,-78.236702,-11.259894
321.400696,24.517160,-78.300729,-11.278409
321.451822,25.148758,-78.254222,-10.497685
321.502600,24.717394,-78.345022,-10.884887
321.512865,24.798185,-78.317312,-10.740768
321.533345,24.755493,-78.221416,-10.640461
321.594766,24.198776,-78.241613,-10.936904
321.665897,23.138326,-78.389685,-11.835237
321.737557,21.982308,-78.375458,-12.703195
321.747772,21.740250,-78.466777,-12.879233
321.758038,21.334439,-78.443363,-13.237740
321.768228,20.897338,-78.440092,-13.632161
321.778443,20.764374,-78.469885,-13.787679
321.788683,20.666387,-78.476087,-13.820788
321.798949,20.267384,-78.549156,-14.157398
321.809214,19.803481,-78.563944,-14.630521
321.880370,17.323409,-78.598941,-17.007992
321.952077,15.097259,-78.838702,-19.140517
321.982773,13.676631,-78.842711,-20.576768
322.043862,10.955938,-78.735736,-23.165314
322.084761,9.971461,-78.874505,-24.239375
322.145822,7.372246,-78.755749,-26.950873
322.156062,7.250359,-78.781280,-27.088662
322.166277,6.726168,-78.792857,-27.607213
322.176525,6.017303,-78.826551,-28.366578
322.186736,5.328645,-78.884368,-29.123469
322.196976,4.888885,-78.824051,-29.642423
322.217457,4.421152,-78.746911,-30.119102
322.278725,2.245671,-78.740142,-32.516731
322.329927,0.410902,-78.695835,-34.473761
322.350407,0.006792,-78.647627,-34.988426
322.401608,-1.776391,-78.708771,-37.009257
322.452835,-2.936094,-78.711161,-38.351437
322.524323,-4.412407,-78.690944,-40.184462
322.555044,-5.276606,-78.813942,-41.286584
322.565259,-5.708330,-78.780823,-41.791926
322.575413,-6.108904,-78.767511,-42.273311
322.585591,-6.096306,-78.713292,-42.324042
322.595832,-6.052382,-78.745825,-42.333089
322.606047,-5.997574,-78.820267,-42.390545
322.615960,-5.982177,-78.880769,-42.443304
322.667187,-6.032146,-78.569886,-42.770624
322.707874,-6.349159,-78.691149,-43.257449
322.768989,-6.928685,-78.802877,-44.214017
322.830006,-5.547406,-78.769840,-43.129124
322.901738,-5.546119,-79.002250,-43.489211
322.932434,-5.768519,-79.154236,-43.951253
322.963154,-5.589533,-79.040554,-43.936394
322.973395,-5.266597,-79.146395,-43.714184
322.983408,-4.737464,-79.249865,-43.270768
322.993523,-4.396495,-79.259243,-43.018102
323.003763,-4.098343,-79.216807,-42.716652
323.014003,-3.756319,-79.237912,-42.375870
323.054872,-3.123804,-79.205373,-41.876433
323.095481,-2.897237,-79.319274,-41.945199
323.126177,-1.906604,-79.207122,-41.044697
323.156850,-1.477708,-79.473178,-40.695257
323.218292,1.118324,-79.414220,-38.347653
323.300041,3.130248,-79.312252,-36.668168
323.370569,5.588068,-79.251327,-34.491574
323.380809,5.965345,-79.277596,-34.091489
323.391049,6.228357,-79.265213,-33.859730
323.401314,6.324578,-79.250357,-33.765795
323.411530,6.684708,-79.199336,-33.400718
323.473021,8.509245,-79.368383,-31.588495
323.493452,9.487579,-79.414070,-30.604886
323.574952,12.552768,-79.263512,-27.520106
323.615561,13.614364,-79.391120,-26.394549
323.676603,14.755599,-79.363404,-25.295155
323.748010,16.569706,-79.378013,-23.399852
323.758251,16.740141,-79.310797,-23.207798
323.768491,16.713137,-79.153416,-23.212627
323.778757,16.877867,-79.067458,-22.936392
323.789022,16.915892,-79.115556,-22.887940
323.799237,16.865774,-79.273320,-22.960671
323.809478,16.837779,-79.262925,-23.026880
323.819659,16.882307,-79.142788,-22.951783
323.860505,17.406413,-79.130795,-22.418221
323.921594,17.987732,-78.955805,-21.697503
323.983011,18.219584,-79.071515,-21.471227
324.064359,17.732197,-78.829160,-21.958978
324.105223,17.162066,-78.602398,-22.361209
324.165910,16.956892,-78.687181,-22.573169
324.176176,16.847495,-78.721980,-22.645919
324.196656,15.767142,-78.487766,-23.721942
324.206872,15.993860,-78.414724,-23.459605
324.217112,16.185626,-78.457796,-23.203286
324.227309,16.146526,-78.457775,-23.241279
324.267864,16.275799,-78.526350,-23.023881
324.339164,14.559049,-78.424355,-24.705218
324.400236,14.240838,-78.830874,-25.082666
324.461728,12.994430,-78.512724,-26.329064
324.533139,10.997936,-78.452489,-28.540584
324.574100,10.024378,-78.280504,-29.598447
324.584340,9.951746,-78.212168,-29.697010
324.594606,9.754254,-78.312743,-29.870907
324.604675,9.608927,-78.379187,-30.097901
324.614862,9.503931,-78.357522,-30.257564
324.625102,9.419740,-78.273729,-30.374019
324.665711,8.579707,-78.083508,-31.197507
324.696406,8.491724,-78.051823,-31.417917
324.757521,7.673920,-78.201759,-32.373068
324.808747,7.308538,-78.271577,-33.009884
324.870109,6.497641,-78.238109,-33.970639
324.930559,6.835813,-78.405750,-33.806376
324.971520,6.486382,-78.501570,-34.414851
324.981760,6.549672,-78.601913,-34.369655
324.992026,6.639689,-78.553698,-34.370229
325.002187,7.010235,-78.420544,-34.059428
325.012284,7.502724,-78.345719,-33.557088
325.022348,7.578587,-78.319962,-33.440961
325.032488,7.390739,-78.302805,-33.612836
325.042728,7.449491,-78.091527,-33.621466
325.093954,8.536970,-77.955463,-32.537003
325.144879,8.743991,-77.869402,-32.527926
325.195960,9.737382,-78.072710,-31.898732
325.256823,11.033059,-77.872278,-30.436549
325.328483,12.728938,-78.254338,-28.724446
325.379651,12.950852,-78.120132,-28.552773
325.389726,13.807494,-78.162588,-27.620064
325.399992,14.208258,-78.342085,-27.204657
325.410232,14.303760,-78.504637,-27.149444
325.420498,14.482031,-78.534116,-26.998575
325.430712,14.502242,-78.440754,-26.964436
325.440927,14.523721,-78.410053,-26.896638
325.492154,14.667056,-78.441779,-26.753863
325.512635,14.821135,-78.443480,-26.792496
325.553293,16.057698,-78.304724,-25.335907
325.583989,15.575420,-78.172601,-25.879194
325.645087,16.658907,-78.237105,-24.692930
325.716316,16.587073,-78.007597,-24.444655
325.777710,17.612850,-78.183686,-23.506998
325.787875,17.560321,-77.987038,-23.406507
325.797838,17.409981,-78.002406,-23.424142
325.818344,17.384857,-78.228950,-23.646397
325.828584,17.426046,-78.395661,-23.599555
325.838788,16.993157,-78.383408,-24.061640
325.879286,16.916690,-78.748926,-24.309586
325.930110,16.327706,-78.407211,-24.891192
325.950641,16.809960,-78.225002,-24.225440
325.970923,16.659016,-78.399397,-24.311049
326.032088,16.510107,-78.469714,-24.625682
326.093178,15.951159,-78.432066,-25.102023
326.164672,14.634276,-78.207722,-26.190034
326.185094,14.346005,-78.118820,-26.428749
326.195259,14.752181,-78.079389,-26.042289
326.205222,15.247240,-78.374256,-25.463171
326.225702,14.522101,-78.825089,-26.458070
326.235968,13.437485,-78.622219,-27.480158
326.246158,12.676592,-78.377220,-28.240358
326.317038,13.140532,-78.360855,-27.590479
326.337493,12.549823,-78.738933,-28.309194
326.378479,11.643056,-78.819557,-29.255049
326.429432,11.268012,-78.434689,-29.335977
326.500941,10.273735,-78.740210,-30.382522
326.572234,9.415816,-78.499152,-31.507605
326.582337,9.555369,-78.459674,-31.197907
326.592477,8.888769,-78.548985,-31.757152
326.602717,8.083461,-78.638782,-32.597737
326.612983,7.441221,-78.610642,-33.374637
326.623223,7.497806,-78.577215,-33.401264
326.633463,8.031502,-78.595882,-32.939550
326.643678,8.090714,-78.649690,-32.846810
326.715385,5.031660,-78.723271,-36.123890
326.755994,5.220516,-78.569715,-35.879694
326.827657,3.772113,-78.318617,-37.402068
326.888898,2.214888,-78.465801,-39.304429
326.960253,0.378664,-78.491380,-41.349139
326.980758,0.083540,-78.643222,-41.767174
326.990973,-0.302165,-78.603627,-42.170104
327.001171,-0.114603,-78.603333,-42.013552
327.011333,-0.062320,-78.675071,-42.004786
327.021422,0.006342,-78.821940,-42.015735
327.041928,-0.803274,-78.928204,-42.874713
327.052168,-1.312135,-78.746405,-43.469441
327.082889,-0.913469,-78.698225,-43.208514
327.103395,-0.942193,-78.791341,-43.311818
327.133763,-1.711534,-78.948442,-44.285874
327.184917,-1.922757,-78.929126,-44.855474
327.245330,-0.992508,-78.940021,-44.223081
327.326648,-0.422539,-78.879669,-43.933385
327.387841,0.250745,-79.107777,-43.732185
327.397906,0.584553,-79.057199,-43.434515
327.407969,0.964033,-79.006437,-43.025824
327.418185,1.584900,-78.930069,-42.471414
327.428425,2.152052,-78.983345,-41.931136
327.438690,2.509874,-79.090517,-41.606838
327.448956,2.642847,-79.069029,-41.459327
327.510375,2.621978,-79.251347,-41.870835
327.530830,3.489635,-79.083284,-41.052309
327.571592,4.663698,-79.134230,-40.052188
327.592073,5.644162,-79.157808,-39.133244
327.642922,6.767211,-79.237475,-38.130026
327.704338,9.183307,-79.267214,-35.986689
327.775798,12.585916,-79.084595,-32.557729
327.796278,13.246170,-78.962635,-31.946229
327.806419,13.595662,-78.892804,-31.523577
327.816484,13.699831,-78.938935,-31.446437
327.826549,13.995830,-78.953148,-31.183895
327.846677,14.605086,-79.001158,-30.654459
327.856893,15.101787,-79.024776,-30.170670
327.907741,17.225496,-78.835560,-27.980553
327.958694,19.348633,-78.634376,-25.808946
328.009870,20.501554,-78.522730,-24.464317
328.040417,21.218674,-78.539491,-23.688826
328.081051,22.599001,-78.691709,-22.204931
328.152458,24.296296,-78.716469,-20.120585
328.193445,24.570033,-78.706537,-19.614912
328.203660,24.584600,-78.765318,-19.568449
328.213926,24.590602,-78.624712,-19.485285
328.224141,25.093123,-78.701394,-18.955380
328.234381,25.411210,-78.818095,-18.600470
328.254887,25.226392,-78.791027,-18.698999
328.265152,25.274319,-78.869513,-18.550150
328.306063,25.210592,-78.889204,-18.561367
328.315976,25.132443,-78.830977,-18.607286
328.346722,25.183985,-78.866330,-18.473765
328.367202,24.450894,-78.964363,-19.084687
328.428599,22.948782,-78.835457,-20.484822
328.469411,22.648969,-78.799162,-20.617694
328.519983,20.006517,-78.621474,-23.121213
328.571179,19.293059,-78.777401,-23.766053
328.612148,17.310657,-78.479099,-25.584114
328.622414,17.469170,-78.638140,-25.436424
328.632629,17.179912,-78.791730,-25.752339
328.642869,16.401050,-78.741836,-26.495123
328.663375,15.232329,-78.527054,-27.550546
328.714224,12.692266,-78.555180,-30.029709
328.765052,11.376980,-78.685753,-31.226614
328.775166,10.482417,-78.726017,-32.141310
328.816153,8.982407,-78.576661,-33.707311
328.887434,5.365380,-78.601482,-37.423699
328.948901,2.276323,-78.708682,-40.827029
328.989484,0.593839,-78.610696,-42.640027
329.010015,-0.065956,-78.536070,-43.454032
329.020230,-0.256499,-78.534970,-43.612841
329.030422,-1.016617,-78.470616,-44.414903
329.040639,-1.823095,-78.459039,-45.293160
329.050879,-2.249988,-78.430004,-45.883165
329.101778,-3.506286,-78.321479,-47.434243
329.142465,-5.603381,-78.457878,-49.856201
329.203127,-6.243911,-78.303795,-50.878981
329.284674,-7.590547,-78.327407,-52.661424
329.366522,-8.186660,-78.224565,-53.757052
329.397269,-7.786510,-78.343486,-53.521034
329.407509,-7.987383,-78.235664,-53.737008
329.417749,-8.178778,-78.104729,-53.974074
329.438229,-8.274006,-78.255110,-54.266150
329.448344,-8.162554,-78.372152,-54.294833
329.458358,-7.788498,-78.362924,-53.985986
329.499319,-8.225141,-78.130384,-54.536745
329.560135,-6.744337,-78.048128,-53.316300
329.610507,-7.869430,-78.294820,-54.731679
329.671924,-7.128135,-78.373170,-54.227392
329.743180,-5.938319,-78.249372,-53.150394
329.814862,-7.424883,-78.703833,-55.041414
329.825127,-7.651479,-78.722015,-55.387718
329.835343,-7.709290,-78.685111,-55.491080
329.845583,-7.346622,-78.561751,-55.171393
329.855823,-7.318494,-78.677735,-55.194236
329.866038,-6.818672,-78.742171,-54.751725
329.927177,-5.836847,-78.629247,-53.918084
329.947613,-5.777004,-78.503298,-53.862240
329.988348,-7.398340,-78.545973,-55.672568
330.039440,-6.375849,-78.556437,-54.887622
330.111056,-6.327197,-78.143491,-55.013373
330.172122,-7.748875,-78.219927,-56.850926
330.223349,-7.845942,-78.368122,-57.424570
330.233262,-7.532164,-78.347003,-57.209347
330.243477,-7.369371,-78.285245,-57.032168
330.253717,-7.452545,-78.287567,-57.115708
330.263958,-7.477886,-78.342249,-57.227481
330.315087,-8.289822,-78.149249,-58.420500
330.325327,-8.095297,-78.228499,-58.291662
330.356048,-8.542862,-78.515456,-58.984721
330.386669,-9.416606,-78.320331,-60.088159
330.447457,-8.011673,-78.259638,-59.097932
330.508924,-8.817416,-78.425004,-60.556580
330.590493,-7.658545,-78.170798,-60.104340
330.610974,-6.844940,-78.128280,-59.387286
330.621240,-6.502571,-78.271782,-59.175393
330.641720,-6.588330,-78.342925,-59.489281
330.651985,-6.626867,-78.165402,-59.476987
330.662128,-6.415330,-77.992291,-59.274096
330.672320,-6.289034,-78.106799,-59.246502
330.682561,-6.405676,-78.387431,-59.529354
330.713306,-5.701903,-78.440706,-59.194251
330.744002,-4.876058,-78.204703,-58.434475
330.805469,-2.387399,-78.414724,-56.389178
330.866583,-1.147077,-78.529629,-55.419677
330.947756,2.527471,-78.770106,-52.393801
331.018758,5.732702,-78.610560,-49.465808
331.028973,6.123640,-78.691183,-49.207388
331.039239,6.622610,-78.821886,-48.805909
331.049454,6.979324,-78.829460,-48.530714
331.059694,7.208759,-78.894381,-48.343550
331.069822,7.658069,-78.841386,-47.990910
331.079850,7.878365,-78.909210,-47.787162
331.089939,8.475161,-78.845532,-47.239757
331.141141,11.518154,-78.703102,-44.360699
331.171687,13.870579,-78.744937,-42.041075
331.232549,16.540913,-78.804510,-39.600136
331.293742,19.490520,-78.542244,-36.618994
331.355208,23.659898,-78.461634,-32.268928
331.416323,25.989609,-78.228745,-29.714646
331.436803,27.093265,-78.159310,-28.561324
331.447069,27.391632,-78.053291,-28.189606
331.457309,27.627518,-77.935197,-27.797190
331.467549,28.115104,-77.865195,-27.252161
331.477613,28.798468,-77.902351,-26.535369
331.487677,29.160946,-77.875201,-26.130605
331.538878,31.170777,-77.837785,-23.964554
331.549048,31.309307,-77.898847,-23.766157
331.589405,31.435847,-78.170067,-23.679632
331.640582,32.047176,-77.861049,-22.742373
331.722304,33.028237,-77.961043,-21.457500
331.783343,32.734904,-77.871171,-21.590079
331.834570,32.776340,-77.849458,-21.206448
331.854801,32.717009,-77.749252,-21.229558
331.864866,32.673883,-77.671839,-21.184072
331.874930,32.414568,-77.560589,-21.305602
331.884994,32.540117,-77.599719,-21.135710
331.895109,32.608027,-77.642380,-21.064017
331.966816,32.104437,-77.767987,-21.370023
332.027955,31.596151,-77.824787,-21.633694
332.089044,30.677860,-77.687767,-22.349989
332.160701,29.311081,-77.942260,-23.702268
332.222118,29.024424,-78.124940,-23.771758
332.232288,29.389542,-78.174165,-23.445589
332.242528,29.017178,-78.084498,-23.701480
332.252794,28.368962,-77.909051,-24.248635
332.273274,27.932105,-78.048415,-24.644453
332.283489,27.695428,-78.113329,-25.000531
332.293730,27.204860,-78.022200,-25.481817
332.334364,27.241829,-78.132979,-25.167758
332.385540,25.995466,-77.936345,-26.284957
332.456645,24.708740,-78.213760,-27.299715
332.527851,23.098421,-78.468758,-28.917037
332.588915,21.791008,-78.433665,-30.044643
332.639816,19.543345,-78.238109,-31.959292
332.649881,19.035792,-78.457570,-32.528052
332.659945,18.437093,-78.529116,-33.211426
332.670009,17.931427,-78.524738,-33.767547
332.680224,17.433353,-78.411972,-34.199891
