frame_idx,video_time_s,imu_time_s,roll_deg,pitch_deg,yaw_deg,roll_deg_raw,pitch_deg_raw
9765,326.1695578913325,331.4795578913325,-17.96101669625664,-78.17585167749935,-26.45714741859139,-28.86851771387236,-77.89710419955519
9766,326.2029597917822,331.5129597917822,-18.46597073607804,-78.17009114860825,-25.061020100827143,-30.15339026261869,-77.85672517067398
9767,326.23636169223187,331.54636169223187,-18.943766791746,-78.16431772389252,-23.818561660990994,-31.27271563174805,-77.88271805949469
9768,326.2697635926816,331.5797635926816,-19.3931123775684,-78.15853999026851,-23.70030307981834,-31.405616217680294,-78.10527173541371
9769,326.30316549313125,331.61316549313125,-19.812801835812696,-78.152766714201,-23.244480740025733,-31.71967525303231,-78.02659590817295
9770,326.336567393581,331.646567393581,-20.20171958017842,-78.14700681767607,-22.64826773328359,-32.11902979961293,-77.86837265147375
9771,326.3699692940307,331.6799692940307,-20.55884293461437,-78.14126935749934,-22.12310682145462,-32.520014869203344,-77.909242792116
9772,326.4033711944804,331.7133711944804,-20.883244593625733,-78.13556350755937,-21.59794590962565,-32.92099993879375,-77.95011293275826
9773,326.43677309493006,331.74677309493006,-21.174094728299952,-78.12989854369732,-21.510647792996807,-32.91064672127462,-77.9250154356632
9774,326.4701749953797,331.7801749953797,-21.430662760299903,-78.12428383082514,-21.583197975007,-32.75012836965337,-77.87583547535561
9775,326.5035768958295,331.8135768958295,-21.652318824035124,-78.11872881193644,-21.363662077459747,-32.759359301063725,-77.85835610589834
9776,326.5369787962792,331.8469787962792,-21.83853493513205,-78.11324299865706,-21.22062264692858,-32.73994900143144,-77.78799609302791
9777,326.5703806967289,331.8803806967289,-21.988885881189013,-78.10783596298506,-21.213587913288805,-32.48256576665472,-77.58178194147463
9778,326.60378259717857,331.91378259717857,-22.10304984862732,-78.10251732987405,-21.14370563260529,-32.476884478305344,-77.67508997979012
9779,326.63718449762825,331.94718449762826,-22.18080879724229,-78.09729677031771,-21.28624655537444,-32.24230677951083,-77.73359908642941
9780,326.670586398078,331.980586398078,-22.22204859182425,-78.09218399459861,-21.42940988286732,-31.98995523619169,-77.78078012077121
9781,326.7039882985277,332.0139882985277,-22.226758897965635,-78.0871887453696,-21.573460529647058,-31.712264754306748,-77.81181150737454
9782,326.7373901989774,332.0473901989774,-22.195032846902397,-78.08232079024248,-21.86158013091545,-31.304000722468423,-77.78119468446236
9783,326.77079209942707,332.0807920994271,-22.12706647196372,-78.07758991356522,-22.253231889540043,-30.801902725024444,-77.70627565812998
9784,326.8041939998768,332.1141939998768,-22.02315791692832,-78.0730059070764,-22.82460860008565,-30.19815122512036,-77.77708833523081
9785,326.8375959003265,332.1475959003265,-21.883706414316013,-78.06857855913343,-23.45495439377325,-29.56104646082945,-77.89571665976514
9786,326.8709978007762,332.1809978007762,-21.709211029386196,-78.0643176422196,-23.72523272777792,-29.21634794530673,-78.00263122565075
9787,326.9043997012259,332.2143997012259,-21.500269163375577,-78.06023289844461,-23.763025164110672,-29.060448299000235,-78.10198253187131
9788,326.9378016016756,332.2478016016756,-21.25757480729404,-78.0563340227655,-23.98255125704297,-28.68419212587773,-77.9943716028467
9789,326.97120350212526,332.28120350212527,-20.98191653541418,-78.05263064368513,-24.920862325283025,-27.748381967743,-78.09880518120025
9790,327.004605402575,332.314605402575,-20.674175225444813,-78.04913230125794,-25.32047162279595,-27.22385253722981,-78.07911185268146
9791,327.0380073030247,332.3480073030247,-20.335321490275952,-78.04584842237901,-25.4655984817864,-26.9095539474796,-78.0805572154338
9792,327.0714092034744,332.3814092034744,-19.966412804129664,-78.04278829352734,-26.19477953893221,-26.09606925054787,-77.9522167962329
9793,327.1048111039241,332.4148111039241,-19.5685903043309,-78.03996103129586,-26.70269255834055,-25.465772019719672,-78.05054573546307
9794,327.1382130043738,332.4482130043738,-19.143075250454977,-78.03737555115516,-27.179379791257915,-24.861326569215382,-78.18086270632683
9795,327.1716149048235,332.4816149048235,-18.691165127787617,-78.03504053502925,-27.86686350446592,-24.14404724706456,-78.30318049532609
9796,327.2050168052732,332.5150168052732,-18.2142293916638,-78.03296439836129,-28.625530308374003,-23.38866546841908,-78.4227970699247
9797,327.2384187057229,332.5484187057229,-17.71370485927589,-78.03115525725083,-29.29683963951555,-22.658055386180152,-78.45693790146512
9798,327.2718206061726,332.5818206061726,-17.19109076193457,-78.02962089597847,-29.913638135494853,-21.942902777889856,-78.43774209227344
9799,327.3052225066224,332.6152225066224,-16.647943473378017,-78.02836873508507,-31.03420393685696,-20.629333194843166,-78.33259447554983
9800,327.338624407072,332.648624407072,-16.085870932688152,-78.02740580029342,-32.45704357538856,-19.09915886640553,-78.43017078086777
9801,327.3720263075217,332.6820263075217,-15.506526788826717,-78.02673869271062,-34.20200111299533,-17.426835760263298,-78.41170871984646
9802,327.4054282079714,332.7154282079714,-14.911604306271594,-78.02637356067174,-34.11718379527333,-17.38765704822844,-78.48977963573091
9803,327.4388301084211,332.7488301084211,-14.302830076644964,-78.02631607337142,-35.34999927647235,-16.115727402249277,-78.55460252358385
9804,327.47223200887083,332.78223200887084,-13.68195757229627,-78.02657139629177,-35.811457675418204,-15.461082615932472,-78.36200669782217
9805,327.5056339093205,332.8156339093205,-13.050760564176509,-78.02714416840841,-37.30553949258509,-13.937209422656531,-78.33603095163632
9806,327.5390358097702,332.8490358097702,-12.411026423085875,-78.02803848117144,-39.23918924062007,-12.048291378977623,-78.40703733104513
9807,327.5724377102199,332.8824377102199,-11.76454933364577,-78.02925785927734,-40.69108694573723,-10.574988764680924,-78.51414913075374
9808,327.6058396106696,332.9158396106696,-11.113123465991364,-78.03080524326786,-42.05199433915504,-9.271048198687105,-78.61337534711565
9809,327.63924151111934,332.94924151111934,-10.458536159991764,-78.03268297401179,-43.40579988304515,-7.980326444240106,-78.71198608887016
9810,327.672643411569,332.98264341156903,-9.802561175507286,-78.03489277914595,-44.72222068428276,-6.729763225000951,-78.60858278160943
9811,327.7060453120187,333.0160453120187,-9.146952055045627,-78.03743576157207,-46.02883059629821,-5.489738822195911,-78.45216486689898
9812,327.7394472124684,333.0494472124684,-8.493435639528425,-78.04031239012684,-47.400738442450304,-4.2407577389628015,-78.40605300964097
9813,327.7728491129181,333.0828491129181,-7.843705775793703,-78.04352249256311,-49.2118324290147,-2.5032001703412425,-78.49052904934454
9814,327.80625101336784,333.11625101336784,-7.199417256088641,-78.04706525099654,-50.777608802136704,-1.1216288095993456,-78.40974907546907
9815,327.8396529138176,333.14965291381753,-6.562180034588782,-78.0509391999242,-52.10363464758607,0.0706313105970573,-78.18081305801854
9816,327.8730548142672,333.1830548142672,-5.933553769543424,-78.05514222666766,-53.4914352671896,1.3493548829687798,-78.12338413026988
9817,327.9064567147169,333.2164567147169,-5.315042737990659,-78.05967157366287,-54.97810332488135,2.652568577379624,-77.99811717025314
9818,327.9398586151666,333.2498586151666,-4.708091165723663,-78.06452384179173,-56.28681277389354,3.878972383064267,-77.80899616946348
9819,327.97326051561635,333.28326051561635,-4.114079013051731,-78.06969499411738,-57.81138819850074,5.215939344413297,-77.76822184986115
9820,328.00666241606604,333.31666241606604,-3.534318256035029,-78.0751803596445,-59.30855110874838,6.518427246963085,-77.73505430364098
9821,328.0400643165157,333.3500643165157,-2.970049696565601,-78.08097463687912,-60.49831467531081,7.5005078582715266,-77.70148837087555
9822,328.0734662169654,333.3834662169654,-2.422440317172526,-78.08707189713802,-61.527781040784085,8.330941231613838,-77.64788394332264
9823,328.1068681174151,333.4168681174151,-1.892581172427731,-78.09346558767653,-62.15019184087216,8.776284586103754,-77.54339415551533
9824,328.14027001786485,333.45027001786485,-1.3814857908048457,-78.10014853454201,-62.83501968520995,9.267673502905875,-77.50083304162112
9825,328.17367191831454,333.48367191831454,-0.8900890541637961,-78.10711294475844,-64.36558295574733,10.462211693635052,-77.6860982492031
9826,328.20707381876423,333.51707381876423,-0.4192465218342174,-78.11435040740908,-65.63557404727398,11.445547099662384,-77.5839209173381
9827,328.2404757192139,333.5504757192139,0.0302658325616699,-78.1218518935,-66.42351494474146,11.90192143970517,-77.53681021789875
9828,328.27387761966366,333.58387761966367,0.4577515021801642,-78.12960775484936,-66.93425554290776,12.131709066288575,-77.53639617439073
9829,328.3072795201133,333.61727952011336,0.8625929752753255,-78.13760772242524,-67.1195310372256,11.985558039825731,-77.53797312427626
9830,328.34068142056304,333.65068142056305,1.2442509387927752,-78.14584090459962,-67.895894734462,12.392786417515111,-77.59870624102462
9831,328.37408332101273,333.68408332101274,1.6022631838932364,-78.15429578580226,-68.45445004798412,12.64503858700066,-77.56279784079186
9832,328.4074852214624,333.7174852214624,1.936243238651184,-78.16296022607347,-68.66195711183508,12.633527556064864,-77.40527219400646
9833,328.44088712191217,333.75088712191217,2.2458787517304346,-78.17182146202889,-68.63542709363045,12.363629831187788,-77.37024703209619
9834,328.47428902236186,333.78428902236186,2.530929649366074,-78.18086610976377,-68.45605718275326,11.92499049398589,-77.41522184624203
9835,328.50769092281155,333.81769092281155,2.791226086485447,-78.19008017023671,-68.53420451319893,11.755137824270465,-77.44206280908897
9836,328.54109282326124,333.85109282326124,3.0266662112847373,-78.19944903768554,-68.91600426402381,11.902225961037164,-77.44752117320417
9837,328.5744947237109,333.88449472371093,3.237213761046321,-78.20895751163908,-68.13951952111303,10.961398032534452,-77.50556984796116
9838,328.6078966241607,333.9178966241607,3.422895505440083,-78.2185898130996,-68.61067666261377,11.218513511130592,-77.58060212678181
9839,328.6412985246104,333.9512985246104,3.5837985520033797,-78.22832960547966,-69.30067229005866,11.651595256852453,-77.65248598223712
9840,328.67470042506005,333.98470042506005,3.720067526943472,-78.2381600208865,-68.80211020140746,10.970274938130094,-77.73174861806999
9841,328.70810232550974,334.01810232550974,3.8319016428569306,-78.24806369235417,-68.30354811275627,10.288954619407738,-77.81101125390286
9842,328.74150422595943,334.05150422595943,3.9195516634164695,-78.25802279263073,-67.96501897380007,9.693017372598884,-77.91600803923944
9843,328.7749061264092,334.0849061264092,3.983316773540568,-78.26801908013331,-67.82000703835904,9.200328196488067,-78.05212342019234
9844,328.80830802685887,334.11830802685887,4.023541362038373,-78.27803395268839,-67.46710863279351,8.561927020732249,-78.09395723803854
9845,328.84170992730856,334.15170992730856,4.040611722215069,-78.28804850967809,-66.98306080682876,7.83160045758927,-78.07631160852904
9846,328.87511182775825,334.18511182775825,4.034952674434072,-78.29804362318636,-66.53894945022125,7.134672842902142,-78.1533928668299
9847,328.90851372820794,334.21851372820794,4.007024113164961,-78.3080000184548,-66.13645496659746,6.472549501553338,-78.32918682862199
9848,328.9419156286577,334.2519156286577,3.957317479602554,-78.31789836296736,-65.68326697318665,5.879139093207636,-78.29578880907849
9849,328.9753175291074,334.2853175291074,3.886352160267833,-78.32771936189278,-64.3151314653927,4.454670499359144,-78.36012496666937
9850,329.00871942955706,334.31871942955706,3.794671815281545,-78.33744385656809,-63.46987499332669,3.4742528223746127,-78.64681428731195
9851,329.04212133000675,334.35212133000675,3.682840651177401,-78.34705292297001,-62.45556819415437,2.3764358519720923,-78.7042820499584
9852,329.07552323045644,334.38552323045644,3.5514396706231968,-78.35652796804234,-61.3833661534264,1.1921832825397465,-78.72873856138317
9853,329.1089251309062,334.4189251309062,3.401062948108488,-78.36585082252351,-59.90157679412704,-0.3477523426110462,-78.82026848605169
9854,329.1423270313559,334.4523270313559,3.2323139925805613,-78.37500382942994,-58.53964945324763,-1.7677706766577823,-78.89567286394545
9855,329.1757289318056,334.4857289318056,3.0458022659072017,-78.38396992765612,-58.04249449929233,-2.382250449817757,-78.84154005735796
9856,329.20913083225525,334.51913083225526,2.842139926788348,-78.39273273037865,-57.52551024986796,-3.013942115621572,-78.79344253747932
9857,329.242532732705,334.552532732705,2.621938856636884,-78.40127659819908,-56.8063802998048,-3.821096903816127,-78.80687051467179
9858,329.2759346331547,334.5859346331547,2.3858079989766745,-78.4095867070974,-56.08725034974287,-4.628251692009308,-78.82029849186425
9859,329.3093365336044,334.6193365336044,2.134351019894265,-78.41764911130095,-55.53178390885214,-5.177137417842333,-78.69617440547137
9860,329.34273843405407,334.6527384340541,1.868164283777636,-78.42545080127614,-54.99624649284837,-5.717423355226352,-78.58001840278044
9861,329.37614033450376,334.68614033450376,1.5878351342912285,-78.43297975719369,-54.07365846674296,-6.553620062971221,-78.46010383165442
9862,329.4095422349535,334.7195422349535,1.2939404690508136,-78.44022499825377,-53.820064510962574,-6.788780971153163,-78.7297432560155
9863,329.4429441354032,334.7529441354032,0.987045594932922,-78.44717662814698,-53.87854829875147,-6.730739061464217,-78.57223028518543
9864,329.4763460358529,334.7863460358529,0.6677033498568594,-78.4538258766814,-53.62384906974354,-7.010776550555537,-78.5648627800973
9865,329.5097479363026,334.8197479363026,0.3364534768982584,-78.46016513728459,-53.38530870346644,-7.3458034593872545,-78.7716348874503
9866,329.54314983675226,334.85314983675227,-0.0061777628597762,-78.46618799983986,-54.20097845945869,-6.656560618850547,-78.8404865575306
9867,329.576551737202,334.886551737202,-0.3596777523208511,-78.47188927828347,-54.98397768811957,-6.002055325633972,-78.88794587607437
9868,329.6099536376517,334.9199536376517,-0.7235474688381842,-78.47726503255505,-54.92527029163559,-6.191046789769089,-78.82531260266187
9869,329.6433555381014,334.9533555381014,-1.0973012355204113,-78.48231258472316,-55.08834416568131,-6.174002519246353,-78.79065067603058
9870,329.6767574385511,334.9867574385511,-1.480466284157097,-78.48703052928876,-55.84141530077925,-5.608848307624054,-78.83039998326699
9871,329.7101593390008,335.0201593390008,-1.8725821409172223,-78.49141873773557,-56.46153373370053,-5.162663203798997,-78.81201655052635
9872,329.7435612394505,335.0535612394505,-2.273199848185913,-78.49547835734465,-56.923196368574544,-4.85826795915224,-78.72434930816779
9873,329.7769631399002,335.0869631399002,-2.681881037933315,-78.49921180422658,-57.74251512083944,-4.137951854636477,-78.62393897641263
9874,329.8103650403499,335.1203650403499,-3.098196873151013,-78.50262275054473,-57.31201887874202,-4.689909381867783,-78.51876042879302
9875,329.8437669407996,335.1537669407996,-3.5217268741461503,-78.50571610595568,-58.02636396128578,-4.133015499023863,-78.41243104070425
