time,seconds_elapsed,z,y,x
1788093654795829200,298.8048293457031,1.9225037097930908,9.603673934936523,0.4937816560268402
1788093654846653000,298.85565283203124,1.984761118888855,9.59146785736084,0.4846191108226776
1788093654897854200,298.9068542480469,1.9688738584518433,9.59548282623291,0.46970412135124207
1788093654948811300,298.9578112792969,1.912345051765442,9.606452941894531,0.47895339131355286
1788093655000038000,299.0090378417969,1.9089727401733398,9.60621452331543,0.49683988094329834
1788093655050887000,299.05988696289063,1.8819243907928467,9.612469673156738,0.47871407866477966
1788093655091806500,299.10080639648436,1.9247883558273315,9.603490829467773,0.48840078711509705
1788093655143006000,299.152005859375,1.9493118524551392,9.599153518676758,0.4762471616268158
1788093655153221000,299.1622211914063,1.942130446434021,9.601027488708496,0.4677404761314392
1788093655163461400,299.17246142578125,1.9362235069274902,9.60214900970459,0.4692282974720001
1788093655173677000,299.18267700195315,1.9284452199935913,9.602956771850586,0.4844537675380707
1788093655193808100,299.20280810546876,1.9462742805480957,9.598538398742676,0.5004482269287109
1788093655204048400,299.21304833984374,1.9500527381896973,9.597811698913574,0.49968788027763367
1788093655275402800,299.2844028320313,1.9436115026474,9.597458839416504,0.5306102633476257
1788093655325905200,299.3349052734375,1.9415338039398193,9.59511947631836,0.5783769488334656
1788093655366514000,299.3755139160156,1.9658502340316772,9.590509414672852,0.5726645588874817
1788093655427909000,299.4369091796875,1.9704848527908325,9.586823463439941,0.6167638897895813
1788093655509582800,299.5185827636719,2.0193393230438232,9.573077201843262,0.6699565052986145
1788093655560281000,299.56928100585935,1.9669297933578491,9.57878303527832,0.7406122088432312
1788093655570521300,299.5795212402344,1.9575811624526978,9.579537391662598,0.7554686069488525
1788093655580761600,299.58976171875,1.9499356746673584,9.580096244812012,0.7680426836013794
1788093655591027200,299.60002709960935,1.979804277420044,9.57343864440918,0.7746151089668274
1788093655611454000,299.62045385742186,2.03532075881958,9.559738159179688,0.7995375990867615
1788093655621550800,299.63055078125,2.0238049030303955,9.563017845153809,0.7894933223724365
1788093655662235600,299.67123559570314,2.0220813751220703,9.55811595916748,0.8508834838867188
1788093655692478200,299.70147827148435,2.05438232421875,9.549736976623535,0.8674284219741821
1788093655723073000,299.7320729980469,2.0173568725585938,9.552577018737793,0.9213823080062866
