time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1788093474093748200,118.10274829101563,0.7025927901268005,0.6343592405319214,0.21163016557693481,0.24323731660842896,0.10585114359855652,-1.4643994569778442,-2.379857301712036
1788093474103963000,118.112962890625,0.7044872641563416,0.6311980485916138,0.21185825765132904,0.24576985836029053,0.10329019278287888,-1.4565300941467285,-2.3781380653381348
1788093474114222600,118.12322265625,0.7063940167427063,0.6282488703727722,0.21217131614685059,0.2475767284631729,0.09366374462842941,-1.4493944644927979,-2.3844447135925293
1788093474134474000,118.14347387695312,0.7081946134567261,0.6263493895530701,0.2147555947303772,0.24500370025634766,0.022235117852687836,-1.4473189115524292,-2.4558117389678955
1788093474144739300,118.1537392578125,0.708172082901001,0.6269445419311523,0.21557161211967468,0.2428203523159027,-0.007059705443680286,-1.4495580196380615,-2.4872028827667236
1788093474165194500,118.17419458007812,0.7091768980026245,0.6265298128128052,0.2143002152442932,0.242082417011261,-0.004954921081662178,-1.4474098682403564,-2.4880623817443848
1788093474175409200,118.1844091796875,0.7094845175743103,0.6259362697601318,0.21395635604858398,0.24301882088184357,0.005054893437772989,-1.4456149339675903,-2.4771265983581543
1788093474185649000,118.19464892578125,0.7103522419929504,0.6250210404396057,0.21318954229354858,0.2435130476951599,0.011910544708371162,-1.4426387548446655,-2.4706151485443115
1788093474195914000,118.2049140625,0.7111747860908508,0.6241330504417419,0.21323320269584656,0.24335148930549622,0.0036564001347869635,-1.4404473304748535,-2.478996992111206
1788093474206107600,118.21510766601563,0.7115034461021423,0.6234241127967834,0.2148059904575348,0.24282430112361908,-0.022276494652032852,-1.4399900436401367,-2.5033538341522217
1788093474226464800,118.23546484375,0.711997389793396,0.6257147789001465,0.21435017883777618,0.23578529059886932,-0.08109507709741592,-1.4449821710586548,-2.573498487472534
1788093474236704800,118.24570483398438,0.7138555645942688,0.6246428489685059,0.213110089302063,0.2341274917125702,-0.09110230207443237,-1.4410858154296875,-2.5877535343170166
1788093474246969600,118.25596948242188,0.7144467234611511,0.623397171497345,0.21368537843227386,0.23511788249015808,-0.0924849733710289,-1.4384169578552246,-2.5867373943328857
1788093474257184500,118.2661845703125,0.7166409492492676,0.6206189393997192,0.21366606652736664,0.23580648005008698,-0.09763580560684204,-1.4313246011734009,-2.5907251834869385
1788093474267424300,118.27642431640625,0.7176575660705566,0.6187830567359924,0.21389706432819366,0.2373250275850296,-0.09295663982629776,-1.4269708395004272,-2.583324909210205
1788093474277664000,118.2866640625,0.7183615565299988,0.617240846157074,0.2141197919845581,0.23900452256202698,-0.08578568696975708,-1.4233900308609009,-2.5732178688049316
1788093474298168800,118.3071689453125,0.7185667157173157,0.6179478168487549,0.21451666951179504,0.23618841171264648,-0.11310464888811111,-1.425107717514038,-2.604200601577759
1788093474308131800,118.3171318359375,0.718156635761261,0.618881106376648,0.21509911119937897,0.23445601761341095,-0.13179166615009308,-1.42763352394104,-2.6246700286865234
1788093474318296000,118.32729614257812,0.7190732955932617,0.6187235713005066,0.213795006275177,0.23325186967849731,-0.13098593056201935,-1.4261113405227661,-2.6275782585144043
1788093474328536000,118.3375361328125,0.7183514833450317,0.6202337145805359,0.21371124684810638,0.23153568804264069,-0.14140892028808594,-1.429648756980896,-2.6407759189605713
1788093474338750700,118.34775073242187,0.7180300354957581,0.6219730973243713,0.213120236992836,0.2283901870250702,-0.16063418984413147,-1.433137059211731,-2.665661096572876
1788093474359256300,118.36825634765626,0.719921886920929,0.6214100122451782,0.2125500589609146,0.22446493804454803,-0.1945972889661789,-1.43034827709198,-2.7062671184539795
1788093474369496300,118.37849633789062,0.7221347093582153,0.6190349459648132,0.2122238129377365,0.224228173494339,-0.19870495796203613,-1.4238741397857666,-2.7110626697540283
1788093474379736000,118.38873608398437,0.7247264385223389,0.615841805934906,0.21146434545516968,0.22537358105182648,-0.18795515596866608,-1.4154022932052612,-2.6995277404785156
1788093474389975800,118.39897583007813,0.7246058583259583,0.6150720715522766,0.2122986763715744,0.22707267105579376,-0.18284235894680023,-1.4143298864364624,-2.6906070709228516
1788093474400089900,118.40908984375,0.7243672013282776,0.6158870458602905,0.21205231547355652,0.22585195302963257,-0.18926875293254852,-1.4159910678863525,-2.699265718460083
1788093474410103000,118.41910302734375,0.7236807942390442,0.6174122095108032,0.21248699724674225,0.22346718609333038,-0.21133913099765778,-1.4195656776428223,-2.724334716796875
1788093474420343000,118.42934301757812,0.7253263592720032,0.6168429851531982,0.21140122413635254,0.2207167148590088,-0.22581516206264496,-1.416660189628601,-2.7444570064544678
1788093474440822800,118.44982275390625,0.7270816564559937,0.6150157451629639,0.2098020315170288,0.22156496345996857,-0.2064022272825241,-1.4112716913223267,-2.726027250289917
1788093474451088400,118.46008837890625,0.7256506681442261,0.6169854402542114,0.20994465053081512,0.22064295411109924,-0.21220485866069794,-1.4162236452102661,-2.7331161499023438
1788093474461303300,118.47030322265626,0.7263067960739136,0.6173805594444275,0.20873303711414337,0.2185181975364685,-0.2182673215866089,-1.4159767627716064,-2.744140386581421
1788093474471543000,118.48054296875,0.7249032855033875,0.6198267340660095,0.20955310761928558,0.21544718742370605,-0.25008001923561096,-1.4218240976333618,-2.7794435024261475
1788093474481767400,118.49076733398438,0.7263330817222595,0.6196854114532471,0.2080681025981903,0.21245689690113068,-0.26168426871299744,-1.4197026491165161,-2.7976503372192383
1788093474501988000,118.51098803710937,0.7263243794441223,0.6200551986694336,0.20791679620742798,0.2115539312362671,-0.2678110599517822,-1.4202791452407837,-2.805356979370117
1788093474512254000,118.52125390625,0.7253825664520264,0.620986819267273,0.20796769857406616,0.21200217306613922,-0.2637365162372589,-1.4229135513305664,-2.800602436065674
1788093474522443300,118.531443359375,0.7248384356498718,0.621813952922821,0.20720863342285156,0.21218208968639374,-0.25367459654808044,-1.4247984886169434,-2.7914440631866455
1788093474532658200,118.541658203125,0.7241681814193726,0.6223985552787781,0.20814339816570282,0.21184156835079193,-0.26600947976112366,-1.4266530275344849,-2.8029379844665527
1788093474542898000,118.55189794921876,0.7251951098442078,0.6216545104980469,0.20887739956378937,0.20978067815303802,-0.2926505208015442,-1.4242308139801025,-2.8314948081970215
1788093474553163000,118.5621630859375,0.7267237901687622,0.6207879781723022,0.20950911939144135,0.20639948546886444,-0.3287185728549957,-1.4207751750946045,-2.871565341949463
1788093474573495000,118.5824951171875,0.7287290692329407,0.6179451942443848,0.20894722640514374,0.208419531583786,-0.3052995204925537,-1.41396164894104,-2.8458194732666016
1788093474583563500,118.5925634765625,0.7287594079971313,0.6166457533836365,0.2082563042640686,0.21280743181705475,-0.2627362012863159,-1.4119458198547363,-2.797713279724121
1788093474593728300,118.60272827148438,0.7274080514907837,0.61692875623703,0.20816656947135925,0.21666359901428223,-0.229324072599411,-1.4139326810836792,-2.758749485015869
1788093474603842300,118.61284228515625,0.7270426750183105,0.6168445348739624,0.2075124830007553,0.21874727308750153,-0.20554691553115845,-1.4139841794967651,-2.732846260070801
1788093474613855500,118.62285546875,0.7257501482963562,0.6184382438659668,0.20831215381622314,0.217777281999588,-0.21899256110191345,-1.4182977676391602,-2.7466514110565186
1788093474634335200,118.64333520507813,0.724859893321991,0.6215627193450928,0.2091502696275711,0.2109360545873642,-0.28514471650123596,-1.4245593547821045,-2.8218753337860107
1788093474644575200,118.6535751953125,0.7243722677230835,0.6233525276184082,0.20886778831481934,0.2075829952955246,-0.3124132454395294,-1.4277994632720947,-2.854614496231079
1788093474654815000,118.66381494140624,0.7235455513000488,0.6254457831382751,0.20837070047855377,0.20464861392974854,-0.33503034710884094,-1.431850790977478,-2.8824093341827393
1788093474665080000,118.674080078125,0.724086344242096,0.6253362894058228,0.20752882957458496,0.2039247304201126,-0.3324372470378876,-1.4309357404708862,-2.882117986679077
1788093474675284700,118.68428466796875,0.7234486937522888,0.6257616281509399,0.2071298509836197,0.20528428256511688,-0.31554165482521057,-1.4325112104415894,-2.8638317584991455
1788093474685494500,118.69449462890626,0.7241474986076355,0.6242787837982178,0.20639216899871826,0.2080594152212143,-0.2815021276473999,-1.429423451423645,-2.82670521736145
1788093474705999400,118.71499926757812,0.7256096005439758,0.620557963848114,0.2068539410829544,0.21356485784053802,-0.23891451954841614,-1.4217900037765503,-2.775087356567383
1788093474757197300,118.766197265625,0.7241480350494385,0.6231905817985535,0.20541228353977203,0.2122473418712616,-0.2329961359500885,-1.4275716543197632,-2.7733983993530273
1788093474797739800,118.80673974609375,0.7186176180839539,0.6324188113212585,0.20354826748371124,0.20543432235717773,-0.2720714509487152,-1.4487876892089844,-2.825767755508423
1788093474838724400,118.84772436523437,0.7253711223602295,0.6269820332527161,0.20230141282081604,0.1995103657245636,-0.31717246770858765,-1.431484580039978,-2.8811395168304443
1788093474879331300,118.88833129882812,0.7290659546852112,0.6168887615203857,0.20327046513557434,0.21585224568843842,-0.19018428027629852,-1.4109889268875122,-2.728022336959839
1788093474940742400,118.94974243164063,0.7282823324203491,0.6208540201187134,0.20226439833641052,0.20792846381664276,-0.24248473346233368,-1.4185117483139038,-2.793757200241089
1788093475002202000,119.0112021484375,0.7299340963363647,0.6193045377731323,0.20288260281085968,0.2061474472284317,-0.26484689116477966,-1.414113998413086,-2.817739725112915
1788093475053008100,119.06200805664062,0.7326000332832336,0.6175129413604736,0.20078755915164948,0.2041061967611313,-0.26253366470336914,-1.4077907800674438,-2.8214032649993896
1788093475063248000,119.07224780273438,0.7324269413948059,0.6177686452865601,0.20106694102287292,0.20367807149887085,-0.2684745490550995,-1.4084244966506958,-2.827579975128174
1788093475073311500,119.0823115234375,0.7340894937515259,0.6165602207183838,0.19971628487110138,0.20268099009990692,-0.2643355429172516,-1.404340386390686,-2.826817512512207
1788093475083375000,119.092375,0.7345883250236511,0.6152917146682739,0.2002381831407547,0.20420758426189423,-0.25784337520599365,-1.401790738105774,-2.8172266483306885
1788093475093589800,119.10258984375,0.7351576089859009,0.6140918731689453,0.20142048597335815,0.2046075165271759,-0.2659899592399597,-1.399314045906067,-2.822965145111084
1788093475103854800,119.11285473632813,0.7350049018859863,0.615344226360321,0.20155543088912964,0.2012329250574112,-0.29257747530937195,-1.401367425918579,-2.854405403137207
1788093475164876000,119.1738759765625,0.7349453568458557,0.6200358867645264,0.19204124808311462,0.19629308581352234,-0.2421312779188156,-1.40799880027771,-2.8254916667938232
1788093475195595800,119.204595703125,0.7387977242469788,0.6177022457122803,0.19334092736244202,0.18772630393505096,-0.32019323110580444,-1.3991467952728271,-2.9140636920928955
1788093475216075300,119.2250751953125,0.7399108409881592,0.6139662265777588,0.19336991012096405,0.1954110711812973,-0.26343148946762085,-1.3924239873886108,-2.845750331878662
1788093475287779600,119.29677954101562,0.7391175627708435,0.6184672117233276,0.19133177399635315,0.1859990954399109,-0.31527066230773926,-1.3997960090637207,-2.914663314819336
1788093475358949600,119.36794970703124,0.7384823560714722,0.6226766109466553,0.18988683819770813,0.17567211389541626,-0.38450875878334045,-1.405605673789978,-3.001354694366455
1788093475420112600,119.42911254882813,0.736549437046051,0.6293036937713623,0.1847444623708725,0.16535215079784393,-0.4298071563243866,-1.416515827178955,-3.0695621967315674
1788093475450505000,119.4595048828125,0.7417138814926147,0.6233372092247009,0.18526308238506317,0.16428300738334656,-0.42609190940856934,-1.4005721807479858,-3.0663208961486816
1788093475460744700,119.46974462890626,0.7430915832519531,0.6211439371109009,0.18459728360176086,0.16708984971046448,-0.39488840103149414,-1.3963474035263062,-3.031886100769043
1788093475471010600,119.48001049804688,0.7432510256767273,0.6196990013122559,0.1832396239042282,0.17313088476657867,-0.3373802602291107,-1.3952583074569702,-2.9674839973449707
1788093475481200000,119.4902001953125,0.7416871190071106,0.6204532384872437,0.18278369307518005,0.17756161093711853,-0.3016670048236847,-1.3989752531051636,-2.9260213375091553
1788093475491414800,119.50041479492188,0.7413648366928101,0.6213436722755432,0.18177948892116547,0.1768231838941574,-0.2985921800136566,-1.400710940361023,-2.925544023513794
1788093475501680000,119.51068017578125,0.7406111359596252,0.6230648159980774,0.18046022951602936,0.17526975274085999,-0.2993025779724121,-1.4042057991027832,-2.930546283721924
1788093475511895300,119.52089526367187,0.739601194858551,0.6247482895851135,0.17915984988212585,0.17487534880638123,-0.29117730259895325,-1.4080774784088135,-2.9249894618988037
1788093475552527400,119.56152734375,0.7363985776901245,0.631388247013092,0.1782161295413971,0.16524247825145721,-0.36894240975379944,-1.421020269393921,-3.0184974670410156
1788093475573007400,119.58200732421875,0.7389607429504395,0.627508282661438,0.1790452003479004,0.1676701009273529,-0.35019731521606445,-1.4121943712234497,-2.9948160648345947
1788093475624085500,119.63308544921875,0.737671971321106,0.6261743903160095,0.1772593855857849,0.17979077994823456,-0.23335030674934387,-1.4129096269607544,-2.8628427982330322
1788093475644137500,119.65313745117187,0.737093448638916,0.6282089352607727,0.17580433189868927,0.17646436393260956,-0.2464464008808136,-1.416655421257019,-2.8830230236053467
1788093475725918200,119.73491821289062,0.7361219525337219,0.6285519003868103,0.17134900391101837,0.1835387498140335,-0.14158014953136444,-1.4175455570220947,-2.774336814880371
1788093475766623200,119.77562329101562,0.7376757264137268,0.6273636817932129,0.17059551179409027,0.1820618063211441,-0.14924921095371246,-1.413789987564087,-2.7851991653442383
1788093475848189400,119.857189453125,0.7329292297363281,0.6321212649345398,0.16943152248859406,0.1858234405517578,-0.09340797364711761,-1.4262332916259766,-2.725795269012451
1788093475868694300,119.8776943359375,0.7329344153404236,0.6313350200653076,0.16991402208805084,0.18802250921726227,-0.0801999643445015,-1.424718976020813,-2.7086286544799805
1788093475878934000,119.88793408203125,0.7340596318244934,0.6299894452095032,0.16937367618083954,0.18863265216350555,-0.07368208467960358,-1.4209794998168945,-2.7019357681274414
1788093475889199000,119.89819921875,0.7335439920425415,0.6298944354057312,0.16993561387062073,0.19044199585914612,-0.06308473646640778,-1.4212332963943481,-2.687865972518921
1788093475899405600,119.90840551757813,0.7337320446968079,0.6295620799064636,0.16938742995262146,0.19130268692970276,-0.05129028484225273,-1.4201098680496216,-2.6755902767181396
1788093475909620700,119.91862084960937,0.7329155802726746,0.6304929852485657,0.16915668547153473,0.19157075881958008,-0.04320827126502991,-1.4223846197128296,-2.6674985885620117
1788093475950605300,119.95960522460938,0.7313766479492188,0.6335396766662598,0.16758054494857788,0.1887654811143875,-0.04213399067521095,-1.4291090965270996,-2.672976493835449
1788093476011651600,120.02065161132812,0.7309943437576294,0.6329997777938843,0.16573761403560638,0.1936221867799759,0.019617466256022453,-1.4265846014022827,-2.606759786605835
1788093476032131300,120.04113134765625,0.7301551699638367,0.634453296661377,0.1646915227174759,0.19292248785495758,0.030552975833415985,-1.429569959640503,-2.5984396934509277
1788093476083356700,120.09235668945313,0.7324274182319641,0.6305419206619263,0.16436569392681122,0.19735972583293915,0.05376250296831131,-1.419196605682373,-2.569000244140625
1788093476134556700,120.143556640625,0.7296550273895264,0.6333128213882446,0.16567082703113556,0.19766542315483093,0.06011517718434334,-1.4271076917648315,-2.5604398250579834
1788093476185568300,120.194568359375,0.7301868200302124,0.6323206424713135,0.16434535384178162,0.19997109472751617,0.08783959597349167,-1.4233746528625488,-2.5312039852142334
1788093476236696600,120.24569653320313,0.7286080718040466,0.6334503293037415,0.16538040339946747,0.20129646360874176,0.09793213754892349,-1.4268319606781006,-2.5177135467529297
1788093476266894300,120.27589428710938,0.7289140224456787,0.6329228281974792,0.16514000296592712,0.20204408466815948,0.1036706492304802,-1.4252288341522217,-2.5111987590789795
1788093476277134300,120.28613427734375,0.7281693816184998,0.6333495378494263,0.1655837893486023,0.20302633941173553,0.11168927699327469,-1.4264991283416748,-2.501110553741455
1788093476287374000,120.2963740234375,0.7276123762130737,0.6336686015129089,0.16564390063285828,0.20397652685642242,0.12228462845087051,-1.4271818399429321,-2.489044427871704
1788093476297639200,120.30663916015625,0.7262325882911682,0.6351027488708496,0.16613681614398956,0.20403262972831726,0.12859302759170532,-1.4311069250106812,-2.4820055961608887
1788093476307853800,120.31685375976562,0.7262939214706421,0.6352660655975342,0.16579824686050415,0.20358073711395264,0.12851107120513916,-1.4313018321990967,-2.4832520484924316
1788093476348813000,120.35781298828125,0.7261680960655212,0.6351482272148132,0.1667194664478302,0.2036450356245041,0.11976508796215057,-1.4317737817764282,-2.4905593395233154
1788093476389420000,120.398419921875,0.7258326411247253,0.6338092684745789,0.16641560196876526,0.20918576419353485,0.16554446518421173,-1.427163004875183,-2.4369919300079346
1788093476430404600,120.43940454101562,0.7241894006729126,0.6350635886192322,0.16811247169971466,0.20971916615962982,0.16563662886619568,-1.4315829277038574,-2.4337053298950195
1788093476512298000,120.52129809570313,0.7239553332328796,0.6346853375434875,0.16822144389152527,0.2115766555070877,0.1795283704996109,-1.430332064628601,-2.4168949127197266
1788093476573762300,120.58276220703125,0.7222238779067993,0.6359649300575256,0.16934415698051453,0.21275313198566437,0.19199621677398682,-1.4341261386871338,-2.401116132736206
1788093476644695600,120.65369555664063,0.7213125824928284,0.6360076665878296,0.17144589126110077,0.2140297144651413,0.18629200756549835,-1.4358584880828857,-2.4018774032592773
1788093476665150000,120.67414990234376,0.7214235663414001,0.636570394039154,0.17103703320026398,0.21230284869670868,0.17751874029636383,-1.4372587203979492,-2.413823366165161
1788093476685629700,120.69462963867187,0.7232853174209595,0.6334671974182129,0.17183543741703033,0.21459311246871948,0.166830912232399,-1.429999589920044,-2.419818162918091
1788093476695864300,120.7048642578125,0.7222608327865601,0.6344729661941528,0.17297355830669403,0.2141576111316681,0.16069526970386505,-1.4335546493530273,-2.4249889850616455
1788093476705969000,120.71496899414062,0.7217361927032471,0.6356934905052185,0.1724204272031784,0.2127482146024704,0.16181010007858276,-1.4363093376159668,-2.426819324493408
1788093476716109000,120.72510913085938,0.7217759490013123,0.6353006362915039,0.1727542281150818,0.21351470053195953,0.16316941380500793,-1.4354939460754395,-2.423823356628418
1788093476777573000,120.78657299804688,0.7212437391281128,0.6355433464050293,0.1734754890203476,0.2140055149793625,0.16357342898845673,-1.436626672744751,-2.421654462814331
1788093476838394400,120.84739428710938,0.7218307256698608,0.6337923407554626,0.1742515116930008,0.21657352149486542,0.16741906106472015,-1.4325419664382935,-2.4127981662750244
1788093476899835100,120.90883520507812,0.7238110899925232,0.6318854689598083,0.17372283339500427,0.21595977246761322,0.15080483257770538,-1.4276059865951538,-2.430997133255005
1788093476971161600,120.98016162109376,0.7243459224700928,0.6312404274940491,0.17410406470298767,0.21574576199054718,0.1405363380908966,-1.426430344581604,-2.44099497795105
1788093477051944700,121.06094482421875,0.7240980863571167,0.6307311654090881,0.1761450171470642,0.2164095789194107,0.12513133883476257,-1.426876425743103,-2.4524178504943848
1788093477062034400,121.07103442382812,0.7245907783508301,0.6298868060112,0.17707841098308563,0.21645808219909668,0.11130835860967636,-1.425620198249817,-2.4647645950317383
1788093477082186800,121.09118676757812,0.7245241403579712,0.6306208372116089,0.1778501570224762,0.21389591693878174,0.08510682731866837,-1.4284290075302124,-2.4936678409576416
1788093477092426800,121.1014267578125,0.725224494934082,0.6297237873077393,0.17739951610565186,0.21453852951526642,0.08931136876344681,-1.4257574081420898,-2.489124059677124
1788093477102641400,121.11164135742187,0.7244753241539001,0.63018399477005,0.1768496334552765,0.2161661982536316,0.11267923563718796,-1.426194429397583,-2.464174509048462
1788093477112881200,121.12188110351562,0.7243159413337708,0.6301494836807251,0.176563560962677,0.21703305840492249,0.12309697270393372,-1.4257198572158813,-2.4528892040252686
1788093477123121200,121.13212109375,0.7237763404846191,0.6307895183563232,0.17667049169540405,0.21688687801361084,0.1254456788301468,-1.4273980855941772,-2.4506332874298096
1788093477164065300,121.17306518554688,0.7257446050643921,0.627409040927887,0.17877785861492157,0.21838301420211792,0.09738942235708237,-1.4207324981689453,-2.4732232093811035
1788093477204647000,121.21364697265625,0.7235205769538879,0.62977534532547,0.1784372478723526,0.21922867000102997,0.1246151253581047,-1.426087737083435,-2.4453678131103516
1788093477255797200,121.26479736328125,0.7254713177680969,0.6287447810173035,0.17910335958003998,0.21515893936157227,0.07349763065576553,-1.4246801137924194,-2.501483678817749
1788093477306404600,121.31540454101562,0.723390519618988,0.6291416883468628,0.18046188354492188,0.21981903910636902,0.10783936083316803,-1.4262279272079468,-2.458280563354492
1788093477357251600,121.36625146484376,0.7244741916656494,0.6286987066268921,0.18093469738960266,0.21711215376853943,0.07507476210594177,-1.4258816242218018,-2.494339942932129
1788093477428562700,121.43756274414062,0.7253866195678711,0.6270074844360352,0.18199209868907928,0.2180703729391098,0.06388222426176071,-1.4224704504013062,-2.502478837966919
1788093477459232800,121.46823266601562,0.726716935634613,0.6247208714485168,0.18155397474765778,0.22055499255657196,0.07602302730083466,-1.416212797164917,-2.4871697425842285
1788093477469472500,121.47847241210937,0.7257456183433533,0.6255966424942017,0.18177781999111176,0.2210858017206192,0.08428788930177689,-1.4184980392456055,-2.4778404235839844
1788093477489927200,121.49892724609376,0.7246731519699097,0.6279605031013489,0.18096785247325897,0.21855218708515167,0.08345779031515121,-1.4239270687103271,-2.4837374687194824
1788093477500141800,121.50914184570313,0.724256157875061,0.6286306381225586,0.18177667260169983,0.21733330190181732,0.06912123411893845,-1.4263898134231567,-2.4987330436706543
1788093477510381800,121.5193818359375,0.7244836091995239,0.6291797757148743,0.18151560425758362,0.21519377827644348,0.05459890514612198,-1.4277262687683105,-2.516831159591675
1788093477520621600,121.52962158203125,0.7245432138442993,0.629542350769043,0.18161500990390778,0.21384458243846893,0.04292454943060875,-1.42880380153656,-2.530374765396118
1788093477530886700,121.53988671875,0.7250711917877197,0.6292315721511841,0.18126104772090912,0.2132694274187088,0.0388600155711174,-1.4277772903442383,-2.535790205001831
1788093477582026800,121.59102685546875,0.7247812747955322,0.6285872459411621,0.18179866671562195,0.21568378806114197,0.05301950126886368,-1.4264390468597412,-2.517242193222046
1788093477591939600,121.60093969726563,0.7247936725616455,0.6285649538040161,0.1820536106824875,0.2154916524887085,0.048722121864557266,-1.4266011714935303,-2.5214498043060303
1788093477632898800,121.64189892578125,0.7271477580070496,0.6254030466079712,0.18158341944217682,0.21715115010738373,0.04961780458688736,-1.4182208776474,-2.5186126232147217
1788093477693745200,121.7027451171875,0.7254387140274048,0.6266633868217468,0.18269897997379303,0.21829500794410706,0.05757848173379898,-1.4221758842468262,-2.5073986053466797
1788093477765449500,121.77444946289063,0.7231497764587402,0.6269908547401428,0.18507979810237885,0.2228952795267105,0.08123417943716049,-1.4245389699935913,-2.473461151123047
1788093477826886400,121.83588647460938,0.7255560755729675,0.6226034164428711,0.18543362617492676,0.2270413339138031,0.08716340363025665,-1.413596510887146,-2.460608720779419
1788093477877880300,121.88688037109375,0.7240132093429565,0.6212717890739441,0.18715974688529968,0.23408859968185425,0.12500855326652527,-1.4108878374099731,-2.409667491912842
1788093477888095000,121.89709497070312,0.7237817049026489,0.6222808361053467,0.18693439662456512,0.23229745030403137,0.11836357414722443,-1.4134066104888916,-2.419372320175171
1788093477898334700,121.90733471679688,0.7243384718894958,0.6218627691268921,0.1869715005159378,0.2316509336233139,0.10966458171606064,-1.4125332832336426,-2.428955554962158
1788093477908574700,121.91757470703125,0.72624671459198,0.6192383170127869,0.18679234385490417,0.23284809291362762,0.10410326719284058,-1.4058551788330078,-2.432835102081299
1788093477918784800,121.92778466796875,0.7270265817642212,0.6172738075256348,0.187787264585495,0.23482201993465424,0.10028661042451859,-1.4017287492752075,-2.432129144668579
1788093477928835000,121.9378349609375,0.7275792360305786,0.6163203120231628,0.1880001276731491,0.23544369637966156,0.09783793985843658,-1.3995352983474731,-2.4332773685455322
1788093477990074400,121.99907446289062,0.7245456576347351,0.6204816102981567,0.18919266760349274,0.23289969563484192,0.09354464709758759,-1.4110039472579956,-2.4398794174194336
1788093478020819000,122.02981884765624,0.7236530184745789,0.6197609305381775,0.1906135082244873,0.23640909790992737,0.10741276293992996,-1.410057544708252,-2.4186525344848633
1788093478040946200,122.0499462890625,0.7235422730445862,0.6200361251831055,0.19053255021572113,0.23609133064746857,0.10717780143022537,-1.4106932878494263,-2.419496774673462
1788093478112591600,122.12159155273437,0.7232221364974976,0.6241363883018494,0.19044840335845947,0.22612591087818146,0.0457589291036129,-1.4217228889465332,-2.496121644973755
1788093478183968500,122.19296850585937,0.7241447567939758,0.6233612895011902,0.19291502237319946,0.2232014685869217,-0.007590353023260832,-1.4218329191207886,-2.5501532554626465
1788093478265847300,122.27484741210938,0.7242655158042908,0.6255214810371399,0.19619883596897125,0.21370162069797516,-0.11939575523138046,-1.428855299949646,-2.6713333129882812
1788093478286133000,122.29513305664062,0.7237115502357483,0.6277288198471069,0.19446006417274475,0.2106737196445465,-0.12391120940446854,-1.4330241680145264,-2.682995557785034
1788093478296348400,122.30534838867187,0.7235893607139587,0.6278089880943298,0.19347086548805237,0.211762472987175,-0.10262802988290787,-1.432785153388977,-2.661559820175171
1788093478306588400,122.31558837890626,0.7239847183227539,0.6268764734268188,0.1935863494873047,0.21306420862674713,-0.09445001929998398,-1.4306145906448364,-2.6512386798858643
1788093478316702200,122.3257021484375,0.7253407835960388,0.6253783702850342,0.19398203492164612,0.21249370276927948,-0.10920041054487228,-1.4269001483917236,-2.666168212890625
1788093478326715600,122.33571557617188,0.7260977625846863,0.6247512698173523,0.1952940672636032,0.21054251492023468,-0.1425134390592575,-1.425730586051941,-2.7004024982452393
1788093478367700700,122.37670068359375,0.7258540987968445,0.62776780128479,0.19264420866966248,0.20477209985256195,-0.16254927217960358,-1.4309109449386597,-2.733001708984375
1788093478388114000,122.39711401367188,0.7275750637054443,0.6265004277229309,0.1903168261051178,0.20472244918346405,-0.14229130744934082,-1.4262850284576416,-2.7161591053009033
1788093478408593700,122.41759375,0.7292710542678833,0.6234736442565918,0.1913873553276062,0.20691843330860138,-0.1405915468931198,-1.4194281101226807,-2.7094831466674805
1788093478449578200,122.458578125,0.7315865755081177,0.6196073293685913,0.19199810922145844,0.20977264642715454,-0.1316017508506775,-1.4102787971496582,-2.6951558589935303
1788093478500610600,122.50961059570312,0.7317105531692505,0.6193901300430298,0.1911592036485672,0.21074549853801727,-0.11648637056350708,-1.4093788862228394,-2.6798205375671387
1788093478571937300,122.58093725585937,0.7293755412101746,0.6205729842185974,0.19139324128627777,0.2151024043560028,-0.07792741060256958,-1.4131516218185425,-2.6345531940460205
1788093478633401300,122.6424013671875,0.7285587787628174,0.6210312843322754,0.19230328500270844,0.21573519706726074,-0.07904335856437683,-1.4150030612945557,-2.633427143096924
1788093478674336500,122.68333642578125,0.7272027134895325,0.6240795254707336,0.1909109503030777,0.2127298265695572,-0.08176670223474503,-1.4215914011001587,-2.6428146362304688
1788093478684576500,122.69357641601563,0.727141261100769,0.6239842772483826,0.19029530882835388,0.21376831829547882,-0.06685454398393631,-1.4210410118103027,-2.6272640228271484
1788093478694841300,122.70384130859375,0.7273072600364685,0.6228306889533997,0.19061273336410522,0.21627025306224823,-0.051891911774873734,-1.4185062646865845,-2.6080687046051025
1788093478705060000,122.71406005859374,0.7269997596740723,0.6227574348449707,0.19139644503593445,0.2168222814798355,-0.05445290356874466,-1.418907642364502,-2.6086604595184326
1788093478715143200,122.72414306640626,0.727490246295929,0.6226791143417358,0.19091103971004486,0.21582771837711334,-0.05920642986893654,-1.4182919263839722,-2.6155920028686523
1788093478725308200,122.73430810546876,0.726905107498169,0.6230236887931824,0.1918278932571411,0.21599185466766357,-0.06483976542949677,-1.4198203086853027,-2.619659423828125
1788093478735548000,122.7445478515625,0.7269122004508972,0.6226339340209961,0.19199392199516296,0.21694232523441315,-0.059388745576143265,-1.4190171957015991,-2.6125357151031494
1788093478807176400,122.81617651367188,0.7244289517402649,0.6251875162124634,0.19424962997436523,0.2158941924571991,-0.0802903100848198,-1.427024006843567,-2.6318273544311523
