time,seconds_elapsed,z,y,x
1788093376348455000,20.357454833984374,-74.90625,-54.88125228881836,-49.63125228881836
1788093376358454800,20.367454833984375,-74.9625015258789,-56.92500305175781,-50.32500076293945
1788093376368455000,20.377454833984373,-75.7125015258789,-56.19375228881836,-48.91875076293945
1788093376378454800,20.387454833984375,-75.86250305175781,-56.04375076293945,-49.06875228881836
1788093376388455000,20.397454833984376,-74.4375,-54.30000305175781,-48.41250228881836
1788093376398454800,20.407454833984374,-76.20000457763672,-56.775001525878906,-50.156253814697266
1788093376408455000,20.417454833984376,-76.3125,-55.181251525878906,-49.63125228881836
1788093376418454800,20.427454833984374,-74.94375610351562,-55.89375305175781,-49.66875076293945
1788093376428455000,20.437454833984376,-74.47500610351562,-56.32500076293945,-48.78750228881836
1788093376438454800,20.447454833984374,-76.38750457763672,-57.937503814697266,-50.04375076293945
1788093376448455000,20.457454833984375,-76.48125457763672,-55.743751525878906,-49.05000305175781
1788093376458454800,20.467454833984377,-75.26250457763672,-56.19375228881836,-48.937503814697266
1788093376468455000,20.477454833984375,-76.1812515258789,-56.32500076293945,-49.06875228881836
1788093376478454800,20.487454833984376,-77.60625457763672,-57.35625076293945,-48.806251525878906
1788093376488455000,20.497454833984374,-75.09375,-56.04375076293945,-48.76875305175781
1788093376498454800,20.507454833984376,-78.5250015258789,-56.906253814697266,-47.868751525878906
1788093376508455000,20.517454833984374,-77.13750457763672,-57.187503814697266,-47.587501525878906
1788093376518454800,20.527454833984375,-74.4937515258789,-57.337501525878906,-47.775001525878906
1788093376528455000,20.537454833984373,-75.78750610351562,-58.781253814697266,-47.66250228881836
