frame,timestamp_s,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_alt_m,speed_2d_mps,speed_3d_mps
14,0.4719333333333111,-0.002200922967747,-0.1616755413558339,-0.0951224707136818,17.44865237589744,78.34923984700855,607.8818683760696,8.169341880341834,8.114307692307646
15,0.5053000000000054,-0.0769329073479246,-0.0488604898829586,-0.1234717784869879,17.42551755769231,78.37859826076922,554.8691038461612,8.48528461538456,8.627461538461455
16,0.5386666666666713,-0.061128860489752,0.2992545260915504,-0.1879304224344568,17.43635701880342,78.36473560854701,579.7944316239375,8.294495726495681,8.34512820512814
17,0.5720333333333087,-0.0027547035851294,-0.0950301739440051,0.0469861554857247,17.44719647991453,78.35087295632479,604.7197594017138,8.103706837606804,8.062794871794821
18,0.605400000000003,-0.0155058572952813,-0.7413418530349424,-0.0754419595320401,17.425543643291146,78.37856515367088,554.919134177225,8.597210126582185,8.487721518987266
19,0.6387666666666689,0.0264962726304239,-0.4504650337232745,0.0188711395101086,17.43624961282701,78.36487261405063,579.5382434599225,8.364488185653943,8.297658227848048
20,0.6721333333333064,0.0651331203408664,-0.1300106496275201,0.2628044018460239,17.44695558236287,78.35118007443037,604.1573527426199,8.131766244725702,8.10759493670883
21,0.7055000000000007,0.0702875399361022,-0.0058572949946752,0.3045793397231096,17.425570985443034,78.37853053544305,555.0008417721432,8.62224050632918,8.596518987341852
22,0.7388666666666666,0.0256585019524289,0.2678168264110748,0.1761732339367611,17.43628071400844,78.36483254734178,579.6148827004191,8.43809029535867,8.364219409282727
23,0.7722333333333324,0.0344834930777378,-0.0423003194884809,0.0016116435923778,17.446990442573842,78.3511345592405,604.228923628695,8.253940084388162,8.1319198312236
24,0.8055999999999983,-0.1013844515443606,-0.1916932907336619,-0.4807667731634759,17.452148262025315,78.36363164151899,606.7261341772145,3.6981316455691458,3.724177215189398
25,0.8389666666666358,-0.1324387646432362,0.0769684061058369,-0.6030954916578134,17.451562233544305,78.35625435599157,609.3473181434599,5.596230379746813,5.624810126582256
26,0.8723333333333301,-0.005040823571135,0.2760383386610781,-0.132765353213255,17.45097620506329,78.34887707046413,611.9685021097052,7.49432911392448,7.525443037975114
27,0.905699999999996,0.0677103301383209,0.0482002129938986,0.2409158679439397,17.45214312675,78.36361121125,606.7876987499997,3.791191249999704,3.709287499999703
28,0.9390666666666334,0.1640610578628798,-0.032346467873977,0.4743201987926083,17.45156763516667,78.35632351416668,609.3473391666658,5.659307499999367,5.581991666666033
29,0.9724333333333277,0.0970465033721565,-0.6419240326597806,0.2383599574010485,17.450992143583335,78.34903581708333,611.906979583332,7.527423749999031,7.454695833332362
30,1.0057999999999936,0.0754845580404823,-0.6811927582535207,0.0653035143770205,17.452137284,78.363589996,607.0007299999999,4.010959999999891,3.804699999999889
31,1.039166666666631,0.0582179623713169,0.1336528221512246,0.2168974085906992,17.4515652125,78.3562992125,609.4502604166661,5.844458333332893,5.669062499999553
32,1.0725333333333253,0.0538445154419435,0.2910898118566515,0.0368619098330509,17.450993140999998,78.34900842900001,611.8997908333323,7.677956666665897,7.533424999999218
33,1.1058999999999912,0.0452396166134358,0.7736741214053324,-0.0852396166131657,17.436142781,78.366605709,577.5710400000005,9.278592499999982,9.378412499999984
34,1.1392666666666287,0.1928434504790726,-0.3601703940359617,0.503784167553514,17.44231861733333,78.35803080933333,592.4392266666646,8.855670000000059,8.948816666666728
35,1.1726333333332661,0.0721405750793724,-0.4927156549499032,0.2536315228942345,17.448494453666665,78.34945590966667,607.3074133333286,8.432747500000135,8.51922083333347
36,1.2059999999999889,0.0328008519704461,-0.3141640042607226,-0.1113951011706453,17.4521432,78.3637648,606.9500000000021,4.131000000001523,4.070000000001496
37,1.2393666666666832,0.0635427760030335,-0.2824281150155094,0.1102094426697118,17.451577760124998,78.35646846929166,609.400364583335,5.918619166667868,5.8259208333345125
38,1.2727333333333206,0.0032374866877312,0.0254739084152184,-0.1792829250980579,17.45101232025,78.34917213858333,611.8507291666679,7.706238333334213,7.58184166666753
39,1.3060999999999865,0.0424920127789678,0.0028753993612172,0.0410862619787088,17.42541416392405,78.37873264886076,554.5568227848125,8.565824050632907,8.61974683544303
40,1.3394666666666808,0.0877671281503395,0.617436989706092,0.1990628327994027,17.43614619324895,78.36500188540084,579.189025316464,8.507115611814326,8.535274261603346
41,1.3728333333333183,0.0642527511537096,0.2128150514731983,-0.0239616613418529,17.446878222573847,78.35127112194091,603.8212278481154,8.448407172995747,8.450801687763665
42,1.4062000000000126,0.0886048988285118,0.0051544195940733,0.2124813631521632,17.436030873670887,78.36676554911392,577.3150632911422,9.37577468354423,9.23794936708854
43,1.4395666666666784,0.1365140220094058,0.7715796947100257,0.2870642527516944,17.44228273109705,78.35808172628691,592.3406223628704,9.004517721518958,8.895835443037948
44,1.4729333333333159,0.0226482073129958,0.6179907703233157,-0.2160738374144274,17.44853458852321,78.34939790345992,607.3661814345985,8.633260759493687,8.553721518987357
45,1.5063000000000102,0.0369329073486428,-0.1926730564424888,-0.0731629392957516,17.436055304050633,78.36673312253164,577.3648784810172,9.329662025316344,9.376658227847992
46,1.539666666666676,0.1851615193472659,-0.2200212992526409,0.2284700035506638,17.442306443459916,78.35804917299578,592.366362869201,8.958405063291075,9.004978902953521
47,1.5730333333333135,0.0393326233581437,-1.0159673411416614,-0.1590912318078087,17.4485575828692,78.34936522345993,607.3678472573848,8.587148101265804,8.633299578059052
48,1.6064000000000078,0.0506496272631024,0.1145473908415588,0.0633439829609588,17.425495891898738,78.3786279949367,554.7928962025414,8.645686075949358,8.648987341772118
49,1.6397666666666737,0.0736599219027455,0.4851331203411528,-0.0282215122471076,17.43623928278481,78.36488050590717,579.3921544303865,8.619499578059065,8.564514767932467
50,1.6731333333333112,0.0581753638622572,0.9123464678735892,0.0285694000709427,17.446982673670888,78.35113301687763,603.9914126582316,8.593313080168771,8.480042194092814
51,1.7065000000000055,0.0844515441960245,0.7955271565494482,0.0866879659215826,17.45211486474359,78.36365244102564,607.18769871795,4.23702564102657,4.347307692308598
52,1.7398666666666713,0.1267447639334686,-0.0482925097618561,0.2992403265892348,17.45155195196581,78.35615435213674,609.5699931623942,6.1072700854708994,6.16964102564182
53,1.7732333333333088,0.0823784167554626,-0.1984309549153184,-0.0128860489878531,17.450989039188034,78.34865626324786,611.9522876068385,7.977514529915229,7.991974358975041
54,1.806600000000003,0.1794675186370239,-0.365665601701762,0.2714376996803978,17.452109437692307,78.36363001538463,607.1807384615379,4.143692307691827,4.243615384614919
55,1.839966666666669,0.087490237841674,-0.3996095136669984,0.2736599219027021,17.451549861581196,78.35612893205129,609.557471794872,6.072970085470189,6.113004273504374
56,1.8733333333333064,-0.0506212282568608,0.0751153709627379,-0.2712105076321723,17.450990285470084,78.34862784871794,611.9342051282059,8.002247863248552,7.982393162393829
57,1.9067000000000007,0.0266027689030331,0.6860063897764604,0.0691799787007319,17.43615426576923,78.36660056653847,577.5460961538438,9.3246243589744,9.383089743589796
58,1.9400666666666666,0.0982321618742885,0.4385800496980303,0.2273624423143612,17.442482767435894,78.35780447153847,592.7086794871761,9.068385470085524,9.053700854700926
59,1.9734333333333325,0.0539368122115053,-0.3922541711040777,-0.0144337948174375,17.448811269102563,78.34900837653846,607.8712628205086,8.812146581196652,8.724311965812056
