frame,timestamp_s,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_alt_m,speed_2d_mps,speed_3d_mps
35,1.169800000000123,-0.0079659211918904,-0.1433439830015478,0.1675825346126716,17.369103552,78.4127861928,493.7086479999999,4.336272000000214,4.073280000000225
36,1.2031666666666752,-0.151970181045155,-1.91537096201682,-0.2478878239263111,17.36910488883333,78.4127855545,493.68218,4.433373333333305,4.176499999999966
37,1.2365333333332273,-0.378647497320752,-1.8804934326564564,-0.2109513666914101,17.369106256866665,78.4127848538,493.6541520000001,4.51612266666643,4.276599999999713
38,1.2698999999997795,-0.2605963791315153,-1.77835995739678,0.1450905218337969,17.3691076249,78.4127841531,493.6261239999998,4.598872000000682,4.376700000000826
39,1.3032666666667865,-0.3074334398218534,-2.0078523251371934,0.152559460414905,17.3691089952,78.41278346600001,493.59875333333326,4.677201333333435,4.475666666667144
40,1.3366333333333387,-0.2127440539618437,-1.0992261270308417,0.31307064250705,17.3691103966,78.4127829655,493.5804016666666,4.694885666666724,4.5590833333336
41,1.3699999999998909,-0.0979765708200213,-0.0085197018104366,0.2492012779552715,17.369111798,78.412782465,493.56205,4.712570000000012,4.642500000000057
42,1.4033666666668978,-0.3301029463982256,0.439069932575701,-0.3606531771409025,17.3691131994,78.41278195976668,493.54433733333326,4.731532333333743,4.721183333333524
43,1.4367333333329952,-0.332509762160928,1.387632232918667,-0.4662832800925891,17.3691146008,78.41278139253333,493.53499466666665,4.767234666666824,4.73786666666674
44,1.4701000000000022,-0.3507348242819714,1.6687539935952225,-0.4928647497346891,17.3691160022,78.4127808253,493.525652,4.802936999999905,4.754549999999955
45,1.5034666666665544,-0.2177635782761202,2.5842385516590025,-0.3557401491109492,17.369117410999998,78.41278025313333,493.5158406666668,4.8407359999993975,4.772466666666353
46,1.5368333333335613,-0.1002839900523409,2.6879659212593965,-0.1608448704118164,17.3691189125,78.41277961916666,493.5001583333333,4.904800000000109,4.80583333333339
47,1.5702000000001135,-0.0814909478159973,2.975378061770876,-0.3235356762452872,17.369120413999998,78.41277898519999,493.484476,4.968863999999948,4.839199999999972
48,1.6035666666666657,-0.0606744763893304,2.526041888507973,-0.5962584309404046,17.3691219155,78.41277835636666,493.4688193333334,5.031156999999863,4.87513333333311
49,1.6369333333332179,-0.0782960596417327,2.341015264514175,-0.3419524316673505,17.369123417,78.41277778913333,493.4534706666668,5.07219799999976,4.941866666666276
50,1.6703000000002248,-0.0710543130991926,1.018040468506464,0.0266879659341115,17.3691249185,78.4127772219,493.4381219999999,5.113239000000215,5.00860000000035
51,1.703666666666777,0.0156194533270438,0.277600283871692,0.3404330848530884,17.369126422666668,78.41277665999999,493.4227199999999,5.153266666666744,5.073200000000109
52,1.7370333333333292,-0.011309904153186,-0.3035072772515128,0.5614980475687554,17.369127957533333,78.4127761595,493.406704,5.181628333333339,5.113240000000008
53,1.7703999999998814,0.034717784875902,-1.4376144835219646,0.5775079872223999,17.3691294924,78.41277565899999,493.390688,5.209989999999934,5.153279999999907
54,1.8037666666668883,-0.0388995385132706,-2.080099396622825,0.3554064607861402,17.369131027266665,78.41277516403333,493.375834,5.23671933333341,5.1922133333335685
55,1.8371333333329858,-0.0312211572593405,-2.8038871139461023,0.544639687610984,17.36913256213333,78.41277473026666,493.373832,5.245394666666721,5.218906666666834
56,1.8704999999999927,-0.0287539936102236,-3.0415335463258786,0.6411075612353567,17.369134097,78.4127742965,493.37183,5.254070000000032,5.2456000000001
57,1.903866666666545,0.0088888888947287,-3.658260560899645,0.8126375576971169,17.3691356376,78.412773857,493.370774,5.2642073333333546,5.270860000000008
58,1.9372333333335519,0.0144124955519104,-3.821860134827251,0.9108271210252444,17.3691372392,78.4127733565,493.3797830000001,5.289899666666857,5.280870000000074
59,1.970600000000104,0.0256656017014946,-3.732161874357765,0.8502662406790579,17.3691388408,78.412772856,493.388792,5.3155920000000085,5.290880000000003
