frame,timestamp_s,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_alt_m,speed_2d_mps,speed_3d_mps
30,1.011299999999892,-0.0968477103362066,-1.0481150160562425,-0.0681789137382564,17.3812199086,78.4087406549,521.5894129999998,9.60149399999987,9.270170000000505
31,1.044666666666899,0.0268370607024783,-1.3390131345372076,-0.0612708555202569,17.381218640666667,78.40874342433334,521.5130033333335,9.567460000000032,9.40029999999988
32,1.0780333333336785,-0.0646077387276108,-0.3883067092625072,-0.4518281860009141,17.381217372733335,78.40874619376666,521.4365936666666,9.533425999999965,9.53043000000014
33,1.1114000000000033,0.0600638977632683,0.9325239616522448,-0.2764643237439421,17.3812161048,78.4087489632,521.385144,9.505320000000046,9.608560000000107
34,1.1447666666667828,0.1212140575110333,0.589236776673242,-0.1273340433110912,17.38121483686667,78.40875173263333,521.3888143333334,9.49030499999998,9.57185666666662
35,1.1781333333331077,0.0068725594631606,-0.5050337237981303,0.4941427050053248,17.381213568933333,78.40875450206667,521.3924846666666,9.47529000000002,9.535153333333378
36,1.2114999999998872,-0.0569755058538807,-0.5740149094771513,0.0463258785976634,17.3812122695,78.4087572925,521.3830299999998,9.482955000000176,9.505799999999958
37,1.2448666666668942,-0.0289527866522998,0.7041107561261527,-0.5057720979761098,17.381210901466666,78.40876012866667,521.3449919999999,9.540012000000033,9.492453333333328
38,1.2782333333334464,-0.1175008874699878,0.9725026623997016,-0.6173943911916913,17.381209533433335,78.40876296483333,521.3069539999998,9.597069000000277,9.479106666666604
39,1.3115999999999985,-0.0281150159738597,0.8618530351269942,0.4190841320603371,17.381208186600002,78.40876577979999,521.288844,9.636424000000002,9.488020000000091
40,1.344966666666778,0.0228541001068691,0.2330280439944515,0.1635924742692251,17.381206885300003,78.40876854923333,521.3135353333334,9.637758666666672,9.54474333333354
41,1.378333333333103,-0.0516861909840969,0.3331203407882274,-0.3544195953159655,17.381205584,78.40877131866667,521.3382266666666,9.639093333333332,9.6014666666666
42,1.4117000000001099,-0.0565495207662646,0.7035143770017448,-0.7448562300305396,17.3812042934,78.4087740667,521.360671,9.63571999999998,9.64
43,1.4450666666668894,-0.033766418176014,1.1662335818256422,-0.3184380546662585,17.381203025466668,78.4087767694,521.3783553333334,9.622373333333346,9.64
44,1.4784333333334416,-0.0846929357483871,1.4278239261732537,-0.2715867944556016,17.381201757533333,78.4087794721,521.3960396666668,9.609026666666622,9.64
45,1.5117999999999938,-0.0767625133107555,0.8633013844478539,-0.2920553780574479,17.3812004572,78.4087822288,521.4122120000001,9.620196000000004,9.63568
46,1.5451666666667734,-0.2321618743343983,-0.0064962726295619,-1.0931842385478974,17.381199089166667,78.40878509833334,521.4252250000001,9.6825916666668,9.622333333333303
47,1.5785333333330982,-0.2414767483139149,-0.5610081647129732,-0.9957117500894004,17.381197721133333,78.40878796786667,521.438238,9.744987333333166,9.608986666666702
48,1.6119000000001051,-0.0819382321637804,-0.0595740148966619,-0.0761235356881221,17.381196364,78.4087908156,521.456156,9.795175000000002,9.620710000000004
49,1.6452666666668847,-0.0152360667376705,1.071295704653337,0.0133333333329653,17.381195029333334,78.4087936184,521.4841839999999,9.82019999999994,9.68410666666651
50,1.678633333333437,-0.1243592474257925,1.12794462193238,-0.2907206247747789,17.381193694666667,78.4087964212,521.512212,9.845225000000044,9.74750333333345
51,1.711999999999989,-0.1096911608093716,0.3708200212992545,-0.5427050053248137,17.381192349,78.408799202,521.5337499999999,9.856720000000012,9.797699999999985
52,1.7453666666667687,-0.0629747958824605,-0.5801277955288786,0.007326943555267,17.381190980966668,78.40880193806666,521.5420916666667,9.840703999999942,9.82105666666675
53,1.7787333333330935,-0.1098757543485235,-0.2041604543874445,0.0646929357472455,17.381189612933333,78.40880467413334,521.5504333333333,9.824687999999982,9.84441333333336
54,1.8121000000001004,-0.1437273695429493,-0.1624281149824072,-0.1635569755104831,17.3811882227,78.4088074546,521.556111,9.833869000000275,9.854449999999922
55,1.84546666666688,-0.1510969116085586,0.3088817891275395,-0.4398012069580211,17.38118678793333,78.40881032413333,521.5564446666667,9.893595333333325,9.837766666666669
56,1.8788333333334322,-0.1956691515836497,1.2186723465304277,-0.3803691870915683,17.381185353166664,78.40881319366666,521.5567783333333,9.953321666666778,9.821083333333302
57,1.9121999999999844,-0.0838764643235761,1.3502023429175118,-0.1157827476035762,17.3811839408,78.4088160744,521.567416,10.001287999999947,9.83015999999987
58,1.945566666666764,-0.0248562300308815,0.9955058572897316,-0.1607596734127678,17.381182572766665,78.4088189773,521.5984470000001,10.025979333333384,9.890220000000127
59,1.9789333333330887,-0.1140646077380575,-0.4743343983051643,-0.6355129570495511,17.381181204733334,78.4088218802,521.629478,10.050670666666656,9.950279999999976
60,2.0123000000000957,-0.2867305644272694,-1.5105431309622104,-0.8561235356829152,17.381179848000002,78.408824704,521.6693230000002,10.041800999999769,9.999040000000084
61,2.045666666666648,-0.0654597089108597,-0.1105431310111042,-0.449414270492009,17.381178513333335,78.40882737333332,521.72638,9.967393333333458,10.025733333333289
62,2.0790333333334274,-0.1248065317750379,0.4327653532419289,-0.011671991492076,17.38117717866667,78.40883004266666,521.783437,9.89298566666664,10.052426666666676
63,2.1123999999999796,-0.0928221512239341,1.5458572949991616,0.0146538871148924,17.381175844,78.4088327462,521.8482459999997,9.841948000000022,10.044920000000271
64,2.145766666666759,-0.0384025559112036,1.5203194888192726,-0.4970110046087932,17.381174509333334,78.40883551563334,521.9279923333333,9.835941999999996,9.971513333333288
65,2.1791333333333114,-0.1639474618405757,0.8187149449966105,-0.5931558395541136,17.381173174666667,78.40883828506666,522.0077386666665,9.829936000000012,9.898106666666806
66,2.212500000000091,-0.1105431309893014,-0.6340788072631036,-0.42992545260773,17.3811718285,78.40884106600001,522.0773650000001,9.826,9.847699999999984
67,2.245866666666643,-0.1455165069220717,-0.7396095136683958,-0.147206247779938,17.381170460466667,78.4088438688,522.1277486666667,9.826,9.841026666666668
68,2.2792333333334227,-0.2134895278667345,-0.8364359247148485,-0.3390557330532886,17.381169092433336,78.4088466716,522.1781323333336,9.826,9.834353333333306
69,2.312599999999975,-0.1933546325870186,0.2548242811704185,-0.0983599574039046,17.3811676432,78.4088495208,522.2139,9.866020000000098,9.83
70,2.3459666666667545,-0.0953709620137901,0.8599432020201951,-0.3700248491306711,17.3811660416,78.40885245706667,522.2222416666667,9.98113500000033,9.83
71,2.3793333333333067,-0.1966631167899759,1.3280085196838918,-0.6212282570160573,17.38116444,78.40885539333333,522.2305833333334,10.096249999999776,9.83
72,2.412700000000086,-0.2553993610226984,0.7747390841483566,-0.8469009584618917,17.381162850099997,78.40885829449999,522.239978,10.178371000000018,9.870950000000104
73,2.4460666666666384,-0.3456727014554077,0.7560951366702889,-0.8973517926869485,17.381161281866667,78.40886113066666,522.2513226666666,10.199391999999966,9.987733333333145
74,2.479433333333418,-0.2647710330141971,0.3376570819941216,-0.1345260915894134,17.381159713633334,78.40886396683334,522.2626673333333,10.220413000000056,10.104516666666976
75,2.51279999999997,-0.1621725239609639,-1.056911608101407,0.0535463258754754,17.3811581336,78.4088667558,522.272006,10.220312000000026,10.187079999999986
76,2.5461666666667497,-0.1408945686913307,-1.269932552358795,0.3334043308465961,17.381156532000002,78.4088694585,522.2776783333334,10.181606666666614,10.207100000000027
77,2.579533333333302,-0.1335605253818466,0.0433652822096829,0.5980830670944145,17.3811549304,78.40887216120001,522.2833506666667,10.142901333333468,10.227119999999932
78,2.6129000000000815,-0.1236634717781622,0.5940575079872727,0.8290308839229971,17.3811533169,78.408874852,522.285572,10.116810000000005,10.225720000000024
79,2.6462666666666337,-0.048832090876096,0.0081221157272345,-0.0974795882134761,17.381151681933336,78.40887752133334,522.281568,10.113473333333344,10.185680000000126
80,2.6796333333334132,-0.1794107206279679,0.4989137380159304,-0.2786581469594825,17.381150046966667,78.40888019066666,522.277564,10.110136666666664,10.145639999999952
81,2.7129999999999654,-0.14653887113951,0.0112886048988285,0.0613418530351437,17.381148460000002,78.408882884,522.27512,10.101040000000028,10.118800000000004
82,2.746366666666745,-0.0518920837771178,-0.2152005679803612,0.6600780972667539,17.3811469585,78.40888562006666,522.2754536666666,10.081687333333278,10.115463333333324
83,2.779733333333297,-0.0015903443382807,-0.879872204472795,0.3681079162235165,17.381145457000002,78.40888835613333,522.2757873333333,10.06233466666666,10.112126666666663
84,2.8131000000000768,-0.026538871139727,0.0642385516579603,-0.0201064962709218,17.3811439555,78.40889112849999,522.2735799999999,10.061495000000123,10.103949999999935
85,2.846466666666629,-0.0744621938231386,-0.4062761803336818,-0.0080369187059532,17.381142454,78.40889396466666,522.2669066666666,10.093193333333303,10.087266666666682
86,2.8798333333334085,-0.0241391551349299,-0.211040113573198,0.4062832800730898,17.381140952499997,78.40889680083333,522.2602333333333,10.124891666666702,10.070583333333316
87,2.9131999999999607,-0.0937593184250561,0.184451544193241,0.1767838125668022,17.3811394998,78.4088997346,522.2760079999998,10.16781399999982,10.070979999999915
88,2.9465666666667403,-0.0268654597090703,0.4266666666684179,0.1671707490242439,17.381138131766665,78.4089028377,522.3307293333334,10.230209666666756,10.101010000000043
89,2.9799333333332925,-0.0309265175746357,0.0962016329441383,-0.3606673766434318,17.381136763733334,78.4089059408,522.3854506666665,10.292605333333263,10.131039999999969
90,3.013300000000072,-0.0255165069253687,0.3046645367435154,-0.3567412140601289,17.381135297300002,78.4089089209,522.4133579999999,10.339011000000044,10.17337000000015
91,3.0466666666666242,-0.0631167909110749,-0.5023784167554458,-0.0880369186954152,17.381133662333333,78.40891169033333,522.39534,10.358029999999951,10.236766666666512
92,3.080033333333404,0.1015335463191615,0.4243592474340387,0.8255520056659682,17.381132027366668,78.40891445976666,522.3773219999999,10.377048999999992,10.300163333333307
93,3.113399999999956,0.0412353567627883,-0.4326304579321591,0.7922470713522354,17.38113038,78.40891708039999,522.3619080000001,10.353536000000416,10.346199999999929
94,3.1467666666667355,-0.0130635427752796,-0.4883919062804905,0.524337948173374,17.381128711666666,78.40891944943333,522.350897,10.25810733333334,10.362883333333333
95,3.1801333333332877,-0.0114305999309234,-0.6209300674564082,0.1215477458270879,17.381127043333333,78.40892181846667,522.339886,10.162678666666912,10.379566666666625
96,3.2135000000000673,0.0648562300326994,0.2156549520678389,0.3735889243898741,17.3811253875,78.4089242625,522.3149999999999,10.092874999999951,10.35499999999984
97,3.2468666666666195,0.0974085906979145,-0.6086332978299569,0.2740788072373802,17.381123752533334,78.40892683173333,522.2669520000001,10.065848000000022,10.26157333333341
98,3.280233333333399,0.0013134540292139,-0.8324671636610033,0.315065672702106,17.38112211756667,78.40892940096666,522.2189039999998,10.038820999999906,10.168146666666342
99,3.3135999999999513,0.0437912673051251,-1.1821512247062518,0.0385090521819648,17.3811205204,78.4089319198,522.1980719999999,9.988861999999992,10.098659999999995
100,3.346966666666731,0.0682002129897751,-0.6985942492199765,0.7580901668419052,17.381118985533334,78.40893435556667,522.222096,9.901107666666482,10.068629999999937
101,3.380333333333283,0.1093361732356156,-0.8058927937382194,0.6883209087727131,17.381117450666668,78.40893679133333,522.2461199999999,9.813353333333568,10.03860000000008
102,3.4137000000000626,0.0985516506922402,-0.192225772085264,0.5150159744429286,17.3811158904,78.40893918900001,522.274589,9.732202999999986,9.98697999999998
103,3.4470666666666148,-0.0077671281513173,0.4629889953833787,-0.1936244231471006,17.381114288800003,78.40894152466667,522.3102913333332,9.661799333333496,9.900226666666867
104,3.4804333333333943,0.0235782747600104,0.3401206957729584,-0.2433439829580538,17.3811126872,78.40894386033334,522.3459936666668,9.591395666666529,9.813473333333162
105,3.5137999999999465,0.0339084132053343,0.2823855165059149,0.322513312036539,17.3811110984,78.408946196,522.384896,9.52611200000008,9.7331200000001
106,3.547166666666726,0.0834930777431506,0.1497692580689533,0.2096556620565419,17.38110953016667,78.40894853166667,522.42894,9.469054999999964,9.663049999999958
107,3.5805333333332783,0.057919772804191,0.1734185303708557,-0.0583741569131506,17.381107961933335,78.40895086733333,522.4729839999998,9.41199800000024,9.592980000000294
108,3.613900000000058,-0.0518423855156642,0.6876251331170767,-0.1761661341837004,17.3811063679,78.4089532804,522.5061919999999,9.395833999999937,9.528070000000074
109,3.64726666666661,0.1570181043662193,1.2103656372019294,0.5598864039758091,17.381104732933334,78.40895581626667,522.522208,9.444549333333148,9.471346666666884
110,3.6806333333333896,0.1654597089145693,1.4213347532926204,0.7762868299737237,17.381103097966665,78.40895835213333,522.538224,9.49326466666669,9.414623333333306
111,3.713999999999942,0.1855165069222576,0.2291799787007454,0.0762513312034079,17.38110145,78.408960953,522.54852,9.55159999999985,9.399499999999898
112,3.7473666666667214,0.0697905573305257,0.7326588569381587,-0.847752928647633,17.381099781666666,78.4089636557,522.5498546666666,9.625006666666833,9.449550000000112
113,3.7807333333332735,-0.1270713525033442,-0.0883777067783616,-1.281093361732484,17.381098113333334,78.40896635840001,522.5511893333334,9.698413333333312,9.499599999999988
114,3.814100000000053,0.1532694355699719,1.081980830671465,-0.2199361022377234,17.381096549800002,78.4089689956,522.5337909999998,9.716406999999789,9.55882000000023
115,3.8474666666666053,0.0283422080232163,-1.065715299962958,-0.2459353922597533,17.3810951484,78.40897153146668,522.4874113333334,9.64867266666678,9.632226666666543
116,3.880833333333385,0.1706425275092092,1.153106141298909,-0.044621938234128,17.381093746999998,78.40897406733333,522.4410316666666,9.58093833333331,9.70563333333336
117,3.914199999999937,0.1888391906300907,-0.741725239613204,-0.0075399361006188,17.3810922664,78.4089766296,522.4048160000001,9.55319999999988,9.722280000000248
118,3.9475666666667166,0.2504721334748525,-0.0067092651758252,0.6818175363838683,17.3810906648,78.4089792322,522.3841286666667,9.586566666666693,9.652209999999949
119,3.980933333333269,0.0834220802275148,-0.8236705715251793,0.2227902023343945,17.3810890632,78.4089818348,522.3634413333334,9.619933333333275,9.582140000000123
