frame,timestamp_s,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_alt_m,speed_2d_mps,speed_3d_mps
30,1.0299000000004526,-0.3141640042598509,-0.7806176783812566,0.8785942492012779,17.4113558608,78.56530431659999,487.4023420000002,4.084322999999233,4.265149999999484
31,1.0632666666670048,-0.2254171104068828,-0.0003549875646513,0.7117500887374664,17.411355593866666,78.56530545106666,487.4216946666667,4.009915333333092,4.215099999999838
32,1.096633333333557,-0.3765530706425275,-0.0259140930067447,0.2064252751153709,17.411355326933332,78.56530658553332,487.4410473333333,3.935507666666952,4.165050000000192
33,1.1300000000001091,-0.4741214057427014,0.0302449414255777,0.0681576144945348,17.411355,78.56530771999999,487.4346000000001,3.8980000000000903,4.0940000000002
34,1.1633666666666613,-0.0587149449765641,-0.2688675896329034,0.8350017749357592,17.411354666333335,78.56530885446666,487.4252573333333,3.864633333333357,4.020593333333385
35,1.1967333333332135,-0.3123180689036723,-0.5852325168254009,0.3246716364341948,17.411354332666665,78.56530998893334,487.41591466666665,3.831266666666622,3.94718666666657
36,1.2300999999997657,-0.0559105431434607,-0.7838125665381352,0.7854100106197225,17.4113539087,78.5653111535,487.4378759999999,3.8424479999999215,3.9068900000001774
37,1.263466666666318,-0.0621938232143277,0.6991125310194668,0.2863329783561926,17.411353474933332,78.56531232133334,487.4632346666664,3.858463999999809,3.870186666667104
38,1.2968333333337796,-0.1218317358931956,-0.1924742633972423,0.0949946751753654,17.411353041166667,78.56531348916667,487.4885933333336,3.874480000000133,3.83348333333303
39,1.3302000000003318,-0.0675186368501123,0.0155484558163672,0.4189563365279115,17.4113523356,78.5653148382,487.5030800000001,3.973546000001016,3.845100000000157
40,1.363566666666884,0.3051118210832351,0.6663116790649994,0.7664181753557908,17.411351601533333,78.56531620623333,487.5164266666668,4.081320333334568,3.861783333333524
41,1.3969333333334362,0.1572594959144788,-0.3091941781939479,0.3911963081215314,17.411350867466666,78.56531757426666,487.5297733333336,4.18909466666812,3.878466666666891
42,1.4302999999999884,0.0425985090521831,-0.2161874334398296,0.3738019169329074,17.4113505879,78.565318609,487.54857400000014,4.094767999999168,3.9799900000007984
43,1.4636666666665406,0.3034433794807366,-0.2739794107334616,0.7042953496587584,17.411350354333333,78.56531961,487.56792666666666,3.9799866666666457,4.09010000000002
44,1.4970333333330927,0.2034078807144888,0.6293929712716737,0.1292154774283437,17.411350120766667,78.565320611,487.5872793333332,3.865205333334124,4.200209999999242
45,1.530399999999645,-0.0223642172686682,-0.6274760383629113,0.0151224706862498,17.4113498264,78.5653216728,487.5820080000001,3.825816000000447,4.10360000000163
46,1.5637666666671066,-0.1496272630524523,0.3404330849441347,0.0265353212400053,17.4113495261,78.56532274053333,487.5743336666666,3.7937839999998,3.9868166666659386
47,1.5971333333336588,0.0582179623685403,0.4748313808937002,0.2511892083732255,17.4113492258,78.56532380826667,487.5666593333333,3.761752000000026,3.870033333333431
48,1.630500000000211,-0.0591054313117202,-0.425452609265102,0.2015441959565921,17.4113488645,78.56532478449999,487.576675,3.69372999999997,3.832549999999988
49,1.6638666666667632,-0.1122470713599413,0.8954206602545742,0.0803691870659511,17.41134849746667,78.56532575213333,487.5883533333334,3.6223253333331593,3.802519999999927
50,1.6972333333333154,-0.076144834931867,-0.6091586794462194,0.120163294281996,17.411348130433336,78.56532671976666,487.6000316666667,3.550920666666348,3.772489999999866
51,1.7305999999998676,0.0063897763578274,0.4675186368477103,0.174653887113951,17.4113476716,78.5653275956,487.6426159999999,3.465440000000161,3.702680000000136
52,1.7639666666664198,0.0969116080937166,-0.8086616968406105,0.3917287894923678,17.411347204466665,78.56532846313333,487.6879946666663,3.378686666667441,3.629273333333989
53,1.797333333332972,0.0227902023364091,-0.1093361732050086,0.1911963081169209,17.411346737333332,78.56532933066666,487.7333733333326,3.291933333334721,3.5558666666678405
54,1.8307000000004336,0.034345047929921,0.3775292864876859,0.0497870074600056,17.4113465158,78.5653301368,487.7431400000001,3.213775999999027,3.473249999998952
55,1.8640666666669858,0.1168619098336852,-0.4428115015974053,0.3738019169313575,17.4113463156,78.5653309376,487.7498133333335,3.136365333332204,3.389833333332116
56,1.897433333333538,0.171015264467822,0.4218139865133979,0.2904685836026613,17.4113461154,78.56533173839999,487.7564866666668,3.05895466666538,3.3064166666652803
57,1.9308000000000902,0.1320553780671918,-0.365495207682299,0.1082002130037032,17.4113459768,78.56533260079999,487.76808800000015,3.046531999999928,3.2291599999992133
58,1.9641666666666424,0.2683706070326282,-0.0315938942220969,0.2520411785618175,17.411345843333333,78.56533346833334,487.78010000000006,3.0395249999999776,3.1524166666664226
59,1.9975333333331946,0.4746893858632551,0.421157259460261,0.5397941072085207,17.411345709866666,78.56533433586667,487.792112,3.032518000000027,3.0756733333336315
60,2.030899999999747,0.3833865814696485,-0.5186368477103301,0.275825346112886,17.4113456073,78.5653352343,487.80752299999983,3.024893000000084,3.0607300000001096
61,2.064266666666299,0.4898828541001065,0.1469648562370056,0.2949946751881119,17.411345507199997,78.5653361352,487.823205333333,3.017218666666805,3.0507200000001804
62,2.0976333333337607,0.4518104366347177,-0.1342740504082357,0.268370607028754,17.411345407099997,78.56533703609999,487.83888766666666,3.0095443333333165,3.0407099999999785
63,2.131000000000313,0.4683706070318146,0.1774227902107888,0.2947816826466866,17.411345152,78.56533802999999,487.85395000000005,3.0406200000001204,3.0337999999999763
64,2.164366666666865,0.5335463258776256,-0.0856230031922535,0.2991835285759057,17.411344885066665,78.565339031,487.86896500000006,3.07465400000019,3.027126666666629
65,2.1977333333334172,0.4259140929945277,-0.0061057863381082,0.186084487017525,17.411344618133334,78.565340032,487.8839800000001,3.108688000000259,3.0204533333332826
66,2.2310999999999694,0.456869009572073,0.1581469648440016,0.2896698615415276,17.411344382299998,78.5653408464,487.880646,3.065904999999945,3.051100000000038
67,2.2644666666665216,0.4731274405357584,0.1652822151223156,0.2533191338268032,17.41134414873333,78.5653416472,487.8759746666667,3.01752333333362,3.084466666666469
68,2.297833333333074,0.3750798722058675,-0.2494852680094721,0.0235001774974812,17.411343915166665,78.565342448,487.8713033333334,2.969141666667296,3.1178333333329
69,2.331199999999626,0.2764643237520782,0.2851970180992909,-0.0935037273594301,17.411343712799997,78.5653433424,487.8903439999997,2.970679999999942,3.07632000000054
70,2.3645666666670877,0.2468938587042502,-0.3397231096996358,0.0657614483344764,17.4113435126,78.5653442433,487.9110313333337,2.9756850000000887,3.0296066666658388
71,2.39793333333364,0.17039403620234,-0.05466808661219,0.0021299254421484,17.4113433124,78.5653451442,487.9317186666671,2.980690000000098,2.982893333332411
72,2.431300000000192,0.0724174653887114,-0.2215122470713525,-0.1309904153354632,17.411343268699998,78.5653457634,487.9229839999999,2.8858479999986564,2.9831300000000445
73,2.4646666666667443,0.0509762158304828,0.1126020589313726,0.0115015974392077,17.411343235333334,78.565346364,487.9123066666666,2.7844133333327066,2.9864666666666877
74,2.4980333333332965,0.0915867944646152,-0.0234291799779742,0.1196308129138797,17.411343201966666,78.5653469646,487.90162933333335,2.682978666666757,2.9898033333333305
75,2.5313999999998487,0.0890308839247967,-0.1514376996671834,-0.0261980830615911,17.411342823200002,78.5653474082,487.8604940000004,2.562390000000969,2.895800000000797
76,2.564766666666401,0.1167021654173291,0.1164359247737092,-0.1153709620340866,17.4113424228,78.56534784196667,487.81745100000063,2.440601666668497,2.795700000001504
77,2.598133333332953,0.3689030883914025,-0.0368477103281237,0.1432019879295442,17.4113420224,78.56534827573333,487.77440800000096,2.318813333336024,2.695600000002212
78,2.6315000000004147,0.455271565499203,0.1522896698797156,0.2055378061884066,17.4113414015,78.56534883549999,487.77137,2.2823899999997903,2.573449999999176
79,2.664866666666967,0.5671991480285792,-0.1877884274122728,0.2384806531707332,17.411340767533336,78.56534940273333,487.7707026666666,2.25102533333306,2.4499933333322588
80,2.698233333333519,0.6388001419935369,0.0649627263014314,0.2238196663102665,17.411340133566668,78.56534996996666,487.7700353333333,2.21966066666633,2.326536666665341
81,2.7316000000000713,0.5921192758253461,-0.3652822151224707,0.1533546325878594,17.4113402264,78.5653505056,487.767472,2.175655999999815,2.2915599999998757
82,2.7649666666666235,0.7703230386936457,-0.407525736599219,0.3736244231451899,17.411340359866667,78.56535103946666,487.7648026666667,2.1309446666667977,2.261530000000088
83,2.7983333333331757,0.4780262690877238,-0.2908768193028264,-0.0304579339625476,17.411340493333334,78.56535157333333,487.7621333333333,2.08623333333378,2.2315000000003
84,2.831699999999728,0.3801916932963041,-0.4805644302302312,0.0298189563457297,17.4113407219,78.5653521072,487.76834,2.0380350000004075,2.1856200000003936
85,2.8650666666671896,0.2692935747266022,-0.3775647852366882,0.0094426695100283,17.411340955466667,78.56535264106667,487.7750133333335,1.989653333332324,2.138906666665692
86,2.8984333333337418,0.511004614837956,-0.1243343982938197,0.4617500887448557,17.411341189033333,78.56535317493334,487.7816866666668,1.9412716666655596,2.092193333332264
87,2.931800000000294,0.264749733770089,-0.6438764643259958,-0.1706070287325299,17.4113409774,78.5653537406,487.8001260000003,1.9310499999998645,2.045479999999241
88,2.965166666666846,-0.0024849130288512,-0.0599929002667328,-0.7287894923719643,17.411340743833335,78.56535430783333,487.81914500000016,1.9227083333332569,1.998766666666238
89,2.9985333333333983,0.246858359941633,0.1184948526713485,-0.2666666667173814,17.41134051026667,78.56535487506667,487.83816400000006,1.914366666666649,1.9520533333332348
90,3.0318999999999505,0.2417465388711395,0.3993610223642173,-0.3013844515441959,17.411340404300002,78.5653554104,487.832301,1.908577000000028,1.9404300000000496
91,3.0652666666665027,0.1114660986849316,0.070997515065986,-0.3067092651894726,17.411340304200003,78.56535594426666,487.8252940000001,1.9029046666667349,1.9304200000001204
92,3.098633333333055,-0.2265708200212992,-0.6918707845225417,-0.6692403265885694,17.4113402041,78.56535647813332,487.8182870000001,1.8972323333334415,1.9204100000001911
93,3.1320000000005166,-0.2564430244950725,0.4779552715517027,-0.4040468583668149,17.411339912000003,78.56535681999999,487.81864,1.838759999999404,1.9135999999999345
94,3.165366666667069,-0.4883209087667466,0.0174653887103102,-0.3265175718849065,17.4113396117,78.56535715366667,487.8193073333333,1.7780326666659478,1.906926666666588
95,3.198733333333621,-0.2344337948032597,0.7977990770588688,0.2871139510620031,17.411339311400003,78.56535748733334,487.81997466666667,1.7173053333324917,1.9002533333332408
96,3.232100000000173,-0.4211927582603622,0.0074547390812263,-0.2492012779981311,17.411338561700003,78.5653577889,487.7872579999998,1.7146789999999976,1.842219999999571
97,3.2654666666667254,-0.4740504082353501,-0.2925807596710351,-0.6498402555908993,17.411337794266668,78.5653580892,487.753224,1.7143453333333334,1.7821599999999955
98,3.2988333333332776,-0.4796592119288223,0.1656372026995585,-0.4996095136759584,17.411337026833333,78.56535838949999,487.71919000000025,1.714011666666669,1.72210000000042
99,3.3321999999998297,-0.5674121405723291,-0.1791267305611757,-0.3026624068034023,17.411336291599998,78.5653583678,487.6677680000003,1.6779360000001975,1.72
100,3.365566666666382,-0.4178203762973228,0.306709265179351,-0.1308129215673191,17.41133555753333,78.56535833443333,487.6157160000002,1.6405653333334551,1.72
101,3.3989333333338436,-0.2488462903768663,0.1107561235598907,-0.1096911608022041,17.411334823466664,78.56535830106667,487.56366399999865,1.6031946666656942,1.72
102,3.432300000000396,-0.1778487752928647,-0.3855165069222577,-0.2939297124600639,17.411334121699998,78.5653584615,487.4702679999982,1.643344000000822,1.6812399999992296
103,3.465666666666948,-0.0998935037267496,0.666666666664342,-0.0293219737279232,17.411333421,78.56535862833333,487.3755066666656,1.6860533333338534,1.6411999999995126
104,3.4990333333335,-0.0560880369217749,-0.3166489172862806,0.2186723464635957,17.4113327203,78.56535879516666,487.2807453333329,1.7287626666668847,1.6011599999997956
105,3.5324000000000524,0.0242811501537004,0.3882854100043732,0.0941427050011405,17.4113324084,78.5653589296,487.2601800000001,1.6907960000000792,1.642119999999915
106,3.5657666666666046,0.0304401845760038,0.1116435924081175,-0.0545793397384253,17.411332108099998,78.56535906306667,487.2418283333335,1.650422333333698,1.685496666666275
107,3.5991333333331568,0.2803691870779227,-0.2700745473874706,0.2675186368471678,17.4113318078,78.56535919653334,487.22347666666695,1.6100486666673166,1.728873333332635
108,3.632499999999709,0.4579339723116955,0.2870074547576082,0.3335995740219922,17.4113318975,78.56535959,487.2528999999996,1.5417250000009883,1.691000000000573
109,3.6658666666671706,0.5116790912317035,-0.4518281860298133,0.3117500887429679,17.411331997599998,78.5653599904,487.2835973333338,1.4726559999989657,1.6509599999994005
110,3.699233333333723,0.6643592474262997,0.1041888533774994,0.3952786652474832,17.4113320977,78.56536039080001,487.3142946666672,1.4035869999988255,1.6109199999993191
111,3.732600000000275,0.7412140575079872,-0.2097976570820021,0.3269435569755058,17.4113322304,78.5653607912,487.33912400000025,1.3517959999994789,1.5415399999992896
112,3.7659666666668272,0.8045793397231097,-0.5789847355342563,0.3564075257365992,17.411332363866666,78.5653611916,487.36381533333343,1.3004113333331755,1.471469999999785
113,3.7993333333333794,1.1886403975816549,0.3500887468878018,0.8730564430169004,17.411332497333333,78.565361592,487.38850666666656,1.249026666666872,1.40140000000028
114,3.8326999999999316,0.92784877528445,-0.7768903088240566,0.370340788062429,17.4113326962,78.5653618616,487.386711,1.1822730000001445,1.3509500000001078
115,3.866066666666484,0.8082357117498821,-0.4748313809018363,0.2450834220806403,17.4113328964,78.56536212853334,487.38437533333337,1.1152060000000086,1.3009000000000064
116,3.899433333333036,0.661519346823628,-0.051118210859714,0.1373801916959542,17.4113330966,78.56536239546666,487.3820396666667,1.0481389999998725,1.250849999999905
117,3.9328000000004977,0.8847710330174863,0.1224707135273511,0.5003194888238578,17.4113332312,78.5653626296,487.3636319999996,1.0092799999991464,1.1843999999985158
118,3.96616666666705,0.8122115725953628,0.1703940362058269,0.3390131345498154,17.411333364666667,78.56536286316667,487.3449466666664,0.9709083333327512,1.117666666665654
119,3.999533333333602,0.7001774938032017,-0.3679091232004348,0.3064252751369637,17.411333498133335,78.56536309673334,487.3262613333332,0.9325366666663556,1.0509333333327926
