frame,timestamp_s,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_alt_m,speed_2d_mps,speed_3d_mps
14,0.4731333333334078,-0.0960880369187281,-0.1416542420904004,-0.4588427405135811,17.4487291,78.3599739,602.69,8.886,9.01
15,0.50649999999996,-0.0407880724179665,0.1930777422638305,-0.1248136315318753,17.4487291,78.3599739,602.69,8.886,9.01
16,0.5398666666668532,0.0840894568704982,0.8753283635041407,0.1936670216561895,17.4487291,78.3599739,602.69,8.886,9.01
17,0.5732333333334054,-0.0661483848060333,-0.0559886403976673,-0.6328576499793419,17.4487291,78.3599739,602.69,8.886,9.01
18,0.6065999999999576,-0.0256443024507973,0.3093503727403132,-0.5086261980854498,17.4487291,78.3599739,602.69,8.886,9.01
19,0.6399666666668509,-0.0595172168977131,0.7823855165158995,-0.4553638622713072,17.4487291,78.3599739,602.69,8.886,9.01
20,0.6733333333334031,-0.0795172168995394,-0.0908768193012025,-0.3581824636146936,17.4487291,78.3599739,602.69,8.886,9.01
21,0.7066999999999553,-0.0355058572955336,-0.6584664536547427,-0.0151224707065948,17.4487291,78.3599739,602.69,8.886,9.01
22,0.7400666666668485,-0.1358466453663427,-0.9233936812229394,-0.0002413915471269,17.4487291,78.3599739,602.69,8.886,9.01
23,0.7734333333334007,-0.059872204471453,-0.9688746893964328,0.196698615554565,17.4487291,78.3599739,602.69,8.886,9.01
24,0.8067999999999529,-0.0264536741215451,-0.584792332271656,0.3080724174681472,17.4487291,78.3599739,602.69,8.886,9.01
25,0.8401666666668461,-0.1195598154063735,0.057401490944744,-0.1643947461868691,17.4487291,78.3599739,602.69,8.886,9.01
26,0.8735333333333983,-0.0690379836708194,0.0919417820389846,0.0468441604530396,17.4487291,78.3599739,602.69,8.886,9.01
27,0.9068999999999505,-0.0854952076681897,-0.6176996805101114,-0.1980404685841429,17.4487291,78.3599739,602.69,8.886,9.01
28,0.9402666666668438,-0.2488888888903068,0.0013489527980429,-0.7207525736612702,17.4487291,78.3599739,602.69,8.886,9.01
29,0.973633333333396,-0.1925594604184911,-0.7504082357037762,-0.0342634007796108,17.4487291,78.3599739,602.69,8.886,9.01
30,1.0069999999999482,-0.0966986155490175,0.2253461128848478,0.0845580404637794,17.4487291,78.3599739,602.69,8.886,9.01
31,1.0403666666668414,-0.2614341498051319,0.5026766063214547,-0.3530493432732883,17.4487291,78.3599739,602.69,8.886,9.01
32,1.0737333333333936,-0.3667305644302217,-0.2619098331577379,-0.6241959531424072,17.4487291,78.3599739,602.69,8.886,9.01
33,1.1070999999999458,-0.3043450479224853,0.3480085197051137,-0.5577422790203815,17.4487291,78.3599739,602.69,8.886,9.01
34,1.140466666666839,-0.2243521476767684,-1.104337948157696,-0.4817181398724658,17.4487291,78.3599739,602.69,8.886,9.01
35,1.1738333333333912,-0.2242811501611827,-0.2985090521897768,0.1654242101478501,17.4487291,78.3599739,602.69,8.886,9.01
36,1.2071999999999434,-0.2975079872198428,-0.5274547391004505,-0.3063684770989311,17.4487291,78.3599739,602.69,8.886,9.01
37,1.2405666666668367,-0.1982108626197763,-0.4002555910588837,0.292318068869502,17.4487291,78.3599739,602.69,8.886,9.01
38,1.2739333333333889,-0.3643308484202122,0.1620163294248668,-0.0889740858995428,17.4487291,78.3599739,602.69,8.886,9.01
39,1.3073000000000548,-0.3140788072413804,-0.9561235356831814,-0.2469435569756103,17.4487291,78.3599739,602.69,8.886,9.01
40,1.3406666666668343,-0.2859069932566695,0.3438409655736826,0.6247781327642877,17.4487291,78.3599739,602.69,8.886,9.01
41,1.3740333333333865,-0.5101313454028266,0.2610152644668972,-0.4362868299604007,17.4487291,78.3599739,602.69,8.886,9.01
42,1.4074000000000524,-0.4850266240690332,0.5188924387735389,-0.4576357827529815,17.4487291,78.3599739,602.69,8.886,9.01
43,1.440766666666832,-0.3381114660984197,-0.304053958092113,0.3004543840880316,17.4487291,78.3599739,602.69,8.886,9.01
44,1.4741333333333841,-0.4350869719544153,-0.6609016684402215,-0.0707845225443552,17.4487291,78.3599739,602.69,8.886,9.01
45,1.50750000000005,-0.1743343982977376,-0.2413205537973111,0.3978700745475216,17.4487291,78.3599739,602.69,8.886,9.01
46,1.5408666666668296,-0.2013489527864974,0.3010862619778783,0.5348242811517289,17.4487291,78.3599739,602.69,8.886,9.01
47,1.5742333333333818,-0.2098047568330328,0.2914093006717813,0.374305999291174,17.4487291,78.3599739,602.69,8.886,9.01
48,1.6076000000000477,-0.1441533546355187,-0.379126730548376,0.6687539936021224,17.4487291,78.3599739,602.69,8.886,9.01
49,1.6409666666668272,-0.0539439119635855,-0.9670571529964131,1.477018104365644,17.4487291,78.3599739,602.69,8.886,9.01
50,1.6743333333333794,-0.2004259850907833,-0.685339013133809,0.4237131700376878,17.4487291,78.3599739,602.69,8.886,9.01
51,1.7077000000000453,-0.0825133120342172,0.351501597444146,0.6034717784849135,17.4487291,78.3599739,602.69,8.886,9.01
52,1.7410666666668249,-0.0493006744757259,0.8700461483743933,0.6559176428861885,17.4487291,78.3599739,602.69,8.886,9.01
53,1.774433333333377,-0.0460276890301472,0.4559105431216411,0.3788214412546369,17.4487291,78.3599739,602.69,8.886,9.01
54,1.807800000000043,0.1058146964856723,0.0348881789136324,0.8840894568691122,17.4487291,78.3599739,602.69,8.886,9.01
55,1.8411666666668225,0.2171104011352773,-1.4786652467131978,0.905218317360418,17.4487291,78.3599739,602.69,8.886,9.01
56,1.8745333333333747,0.0805395811132913,0.0705715299969924,0.7038977635786002,17.4487291,78.3599739,602.69,8.886,9.01
57,1.9079000000000406,0.0510330138426238,0.1542279020171088,0.5584025559026313,17.4487291,78.3599739,602.69,8.886,9.01
58,1.9412666666668201,0.1057011004614808,2.050891018814092,0.4907774227901239,17.4487291,78.3599739,602.69,8.886,9.01
59,1.9746333333333723,-0.0545970891019153,0.1819524316689664,-0.6593255236080093,17.4487291,78.3599739,602.69,8.886,9.01
