frame,timestamp_s,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_alt_m,speed_2d_mps,speed_3d_mps
68,2.27150000000006,0.0170394036191055,-0.4941427050189333,-0.4797657081997408,17.4487291,78.3599739,602.69,8.886,9.01
69,2.304866666666726,0.0844870429507846,0.4198083066933998,-0.5009868654613225,17.4487291,78.3599739,602.69,8.886,9.01
70,2.338233333333392,0.1645651402190398,1.3316009939474998,-0.1226908058184802,17.4487291,78.3599739,602.69,8.886,9.01
71,2.3716000000000577,0.1294568690096292,0.2377422790186206,-0.2771458998934398,17.4487291,78.3599739,602.69,8.886,9.01
72,2.4049666666667235,0.1592048278309106,1.038253461120068,-0.0845722399738074,17.4487291,78.3599739,602.69,8.886,9.01
73,2.4383333333333894,0.1751508697194435,1.6430954916438154,-0.1910543130989107,17.4487291,78.3599739,602.69,8.886,9.01
74,2.4717000000000553,0.0731842385532749,1.6436421725268149,-0.4706283280086863,17.4487291,78.3599739,602.69,8.886,9.01
75,2.505066666666721,0.0976073837436631,1.5111111111143412,-0.6700887469032374,17.4487291,78.3599739,602.69,8.886,9.01
76,2.538433333333387,0.0928434504794031,1.2133404330843756,-0.1159318423861833,17.4487291,78.3599739,602.69,8.886,9.01
77,2.571800000000053,0.0578913738023537,1.062193823218212,-0.1522896698610221,17.4487291,78.3599739,602.69,8.886,9.01
78,2.605166666666719,0.0803336883220444,1.6515086972045308,-0.261519346825285,17.4487291,78.3599739,602.69,8.886,9.01
79,2.6385333333333847,0.0391338303174734,1.4818885339055692,-0.2585729499486502,17.4487291,78.3599739,602.69,8.886,9.01
80,2.6719000000000506,0.0066453674120765,1.285218317366132,-0.1495207667741218,17.4487291,78.3599739,602.69,8.886,9.01
81,2.7052666666667164,0.0438338658144116,0.8056798012177041,0.0245083422072361,17.4487291,78.3599739,602.69,8.886,9.01
82,2.7386333333333823,0.0527085552013001,1.3345899893610034,-0.173269435568382,17.4487291,78.3599739,602.69,8.886,9.01
83,2.772000000000048,-0.0487752928634711,1.2498402556062225,-0.5995740149096719,17.4487291,78.3599739,602.69,8.886,9.01
84,2.805366666666714,0.0081292154774509,-0.3515867944595656,-0.0722470713532958,17.4487291,78.3599739,602.69,8.886,9.01
85,2.83873333333338,-0.0168264110754961,-0.1661057862845238,0.114788782389509,17.4487291,78.3599739,602.69,8.886,9.01
86,2.872100000000046,-0.0526943556973258,-0.1917145899667529,0.1887539936044934,17.4487291,78.3599739,602.69,8.886,9.01
87,2.9054666666667117,-0.1244302449415665,-0.3706638267326976,0.0707561235297717,17.4487291,78.3599739,602.69,8.886,9.01
88,2.9388333333333776,-0.1652467163650078,-1.33258785941999,-0.0823571175027923,17.4487291,78.3599739,602.69,8.886,9.01
89,2.9722000000000435,-0.1103301384451156,-0.9594036208692092,0.4485623003166024,17.4487291,78.3599739,602.69,8.886,9.01
90,3.0055666666667094,-0.0729996450123838,-0.4907845225247371,0.6075115370947168,17.4487291,78.3599739,602.69,8.886,9.01
91,3.0389333333333752,-0.1445935392271479,-0.9013276535208308,-0.2436776712856874,17.4487291,78.3599739,602.69,8.886,9.01
92,3.072300000000041,-0.1102875399359772,-2.241980830670117,0.3857507987229063,17.4487291,78.3599739,602.69,8.886,9.01
93,3.105666666666707,-0.0042598509052183,-1.4412495562655308,1.2080227192048278,17.4487291,78.3599739,602.69,8.886,9.01
94,3.139033333333373,-0.035832445864061,-1.0951863684802952,0.4428966986173238,17.4487291,78.3599739,602.69,8.886,9.01
95,3.1724000000000387,-0.0420447284346432,-0.2759957401634113,0.0912034078873095,17.4487291,78.3599739,602.69,8.886,9.01
96,3.2057666666667046,0.0775718849850367,-0.8263897763642738,0.4798154064664478,17.4487291,78.3599739,602.69,8.886,9.01
97,3.2391333333333705,-0.059112531061746,-0.2948384806510772,0.2671636492699702,17.4487291,78.3599739,602.69,8.886,9.01
98,3.2725000000000364,-0.0414270500533231,-0.6873269435585639,-0.1448349307763088,17.4487291,78.3599739,602.69,8.886,9.01
99,3.3058666666667023,-0.0340220092302077,-0.3545047923355693,-0.0411501597432699,17.4487291,78.3599739,602.69,8.886,9.01
100,3.339233333333368,0.0160099396512477,-0.1500035498832192,-0.1215122470657081,17.4487291,78.3599739,602.69,8.886,9.01
101,3.372600000000034,0.0632161874322543,0.0328860489796243,-0.2263684770944591,17.4487291,78.3599739,602.69,8.886,9.01
102,3.4059666666667,-0.0302520411801535,-0.0809442669694533,-0.5943343982931568,17.4487291,78.3599739,602.69,8.886,9.01
103,3.4393333333333658,0.01242456514022,0.3986510472133475,-0.7014554490592829,17.4487291,78.3599739,602.69,8.886,9.01
104,3.4727000000000317,0.0667731629383841,0.3781043663415495,-0.3712247071364276,17.4487291,78.3599739,602.69,8.886,9.01
105,3.5060666666666975,0.0474263400772449,0.8158608448632776,-0.2567270145545293,17.4487291,78.3599739,602.69,8.886,9.01
106,3.5394333333333634,-0.0384948526806336,0.4568335108160961,-0.5570252041189654,17.4487291,78.3599739,602.69,8.886,9.01
107,3.5728000000000293,0.0025133120340555,0.6597657082037309,-0.5165921192762398,17.4487291,78.3599739,602.69,8.886,9.01
108,3.606166666666695,-0.0746893858712813,0.8438054668114704,-1.14895278665268,17.4487291,78.3599739,602.69,8.886,9.01
109,3.639533333333361,-0.0300035498760875,1.1775221867198578,-0.6517571884984026,17.4487291,78.3599739,602.69,8.886,9.01
110,3.672900000000027,-0.0434717784869291,0.6271352502626405,-0.5751650692224348,17.4487291,78.3599739,602.69,8.886,9.01
111,3.706266666666693,-0.0741782037620081,0.720809371662542,-0.8110472133476142,17.4487291,78.3599739,602.69,8.886,9.01
112,3.7396333333333587,-0.0577919772807321,0.8649343273018559,-0.6079304224347553,17.4487291,78.3599739,602.69,8.886,9.01
113,3.7730000000000246,-0.0585729499467518,1.1096911608093716,-0.7199148029818956,17.4487291,78.3599739,602.69,8.886,9.01
114,3.8063666666666904,-0.0984948526800588,1.291906283280107,-0.665658501952821,17.4487291,78.3599739,602.69,8.886,9.01
115,3.8397333333333563,-0.107035853745452,0.435413560524444,-0.7004756833529502,17.4487291,78.3599739,602.69,8.886,9.01
116,3.873100000000022,-0.097358892438919,1.268541001049205,-0.7344408945709653,17.4487291,78.3599739,602.69,8.886,9.01
117,3.906466666666688,-0.1157543485987443,1.5070926517407768,-0.7951295704638095,17.4487291,78.3599739,602.69,8.886,9.01
118,3.939833333333354,-0.1786652467165803,1.027937522187961,-1.013773517926156,17.4487291,78.3599739,602.69,8.886,9.01
119,3.97320000000002,-0.1838551650692458,0.9209797657070186,-0.5261767838131748,17.4487291,78.3599739,602.69,8.886,9.01
120,4.006566666666686,-0.1271991480302344,0.7911324103596334,-0.6422435214755763,17.4487291,78.3599739,602.69,8.886,9.01
121,4.039933333333352,-0.1497337593179008,1.3356052538125134,-0.7369116080963668,17.4487291,78.3599739,602.69,8.886,9.01
122,4.0733000000000175,-0.215654952076205,0.6998509052257086,-0.7485623003203388,17.4487291,78.3599739,602.69,8.886,9.01
123,4.106666666666683,-0.1294994675183317,0.5153709620210609,-0.4606318778847777,17.4487291,78.3599739,602.69,8.886,9.01
124,4.140033333333349,-0.0998651047214596,-0.0876038338676584,-0.4507206247775719,17.4487291,78.3599739,602.69,8.886,9.01
125,4.173400000000015,-0.1163365282222716,0.1101171458879217,-0.0290095846641337,17.4487291,78.3599739,602.69,8.886,9.01
126,4.206766666666681,-0.0742137025216171,-0.2920908768290373,0.1542350017799802,17.4487291,78.3599739,602.69,8.886,9.01
127,4.240133333333347,-0.1657507987217047,0.1294142705120653,-0.5961803336933507,17.4487291,78.3599739,602.69,8.886,9.01
128,4.273500000000013,-0.1529286474975167,-0.0331203407857454,-0.2740149094794927,17.4487291,78.3599739,602.69,8.886,9.01
129,4.306866666666679,-0.1715157969470361,-0.7194746183872154,-0.1637344692940376,17.4487291,78.3599739,602.69,8.886,9.01
130,4.3402333333333445,-0.1117145899891106,-0.7762371317067245,-0.4920979765697332,17.4487291,78.3599739,602.69,8.886,9.01
131,4.37360000000001,0.0734824281150159,-0.397273695431086,0.8485197018115176,17.4487291,78.3599739,602.69,8.886,9.01
132,4.406966666666676,0.0441462548829359,-0.2384451544295983,0.5316648917361773,17.4487291,78.3599739,602.69,8.886,9.01
133,4.440333333333342,-0.0239261625847259,-0.6048988285381679,0.0025559105414746,17.4487291,78.3599739,602.69,8.886,9.01
134,4.473700000000008,0.0307774227903258,-0.9157614483501576,0.6149520766777318,17.4487291,78.3599739,602.69,8.886,9.01
135,4.507066666666674,0.0104224352148081,-1.1137948171829792,0.5188072417472711,17.4487291,78.3599739,602.69,8.886,9.01
136,4.54043333333334,0.0290024849125219,-1.3786794462189134,0.39957401490865,17.4487291,78.3599739,602.69,8.886,9.01
137,4.573800000000006,0.058061767838326,-1.071693290729315,0.74628328008606,17.4487291,78.3599739,602.69,8.886,9.01
138,4.6071666666666715,0.1363152289676399,-1.286758963433868,0.93155839545552,17.4487291,78.3599739,602.69,8.886,9.01
139,4.640533333333337,0.0264962726304171,-0.8251899183532276,0.4326304579338357,17.4487291,78.3599739,602.69,8.886,9.01
140,4.673900000000003,0.098871139509627,0.0828753993653318,0.7555058572954155,17.4487291,78.3599739,602.69,8.886,9.01
141,4.707266666666669,0.0797586084483856,-0.4818175363778396,0.3714447994303655,17.4487291,78.3599739,602.69,8.886,9.01
142,4.740633333333335,0.0300674476402794,-0.0920411785736095,0.1369897053686106,17.4487291,78.3599739,602.69,8.886,9.01
143,4.774000000000001,0.0306709265178914,0.0930777422741677,0.2875399361047063,17.4487291,78.3599739,602.69,8.886,9.01
144,4.807366666666667,0.0255520056794316,0.683159389420377,0.2880298189574247,17.4487291,78.3599739,602.69,8.886,9.01
145,4.840733333333333,0.0552076677317687,1.046900958469034,-0.0804827831031812,17.4487291,78.3599739,602.69,8.886,9.01
146,4.8740999999999985,-0.010820021298316,0.963045793396909,-0.4640042598521474,17.4487291,78.3599739,602.69,8.886,9.01
147,4.907466666666664,0.0262122825705681,0.6191835285732822,-0.3864678736234749,17.4487291,78.3599739,602.69,8.886,9.01
148,4.94083333333333,0.0764288249906385,0.8891373801940687,-0.4745118920812853,17.4487291,78.3599739,602.69,8.886,9.01
149,4.974199999999996,0.0627902023428802,1.692949946751755,-0.3120766773160895,17.4487291,78.3599739,602.69,8.886,9.01
150,5.007566666666662,0.0324529641462176,-0.0433226837061312,-0.335434859779834,17.4487291,78.3599739,602.69,8.886,9.01
151,5.040933333333328,-0.0306851260205824,-0.2215264465783294,-0.4145402910877507,17.4487291,78.3599739,602.69,8.886,9.01
152,5.074299999999994,0.090308839190851,0.8419595314257569,0.0178487752899017,17.4487291,78.3599739,602.69,8.886,9.01
153,5.10766666666666,0.0521121760735081,0.0002129925491546,-0.0496982605659169,17.4487291,78.3599739,602.69,8.886,9.01
154,5.141033333333326,0.0122754703580662,-0.4622293219711714,-0.1337877174319104,17.4487291,78.3599739,602.69,8.886,9.01
155,5.1743999999999915,0.0684984025559221,0.0825559105410069,0.0057082002136231,17.4487291,78.3599739,602.69,8.886,9.01
156,5.207766666666657,0.1266382676611069,-0.5056159034451753,0.3311395101181789,17.4487291,78.3599739,602.69,8.886,9.01
157,5.241133333333323,0.1006034788774934,-1.1687326943582197,0.2236279730190186,17.4487291,78.3599739,602.69,8.886,9.01
158,5.274499999999989,-0.0197018104365983,-0.8956336528230229,-0.0171458998935254,17.4487291,78.3599739,602.69,8.886,9.01
159,5.307866666666655,0.0706993255239959,-0.9178842740558768,0.0410365637230011,17.4487291,78.3599739,602.69,8.886,9.01
160,5.341233333333321,0.0610152644657301,0.0222222222226048,0.403024494142612,17.4487291,78.3599739,602.69,8.886,9.01
161,5.374599999999987,-0.0097124600641079,-0.2361235356714104,0.0843876464327952,17.4487291,78.3599739,602.69,8.886,9.01
162,5.407966666666653,-0.0811643592474098,0.1276322328772256,-0.6080227192073799,17.4487291,78.3599739,602.69,8.886,9.01
163,5.4413333333333185,-0.0569400071005553,0.8736954206586207,-0.0830670926476891,17.4487291,78.3599739,602.69,8.886,9.01
164,5.474699999999984,-0.0109478168263364,0.4020447284316301,-0.1898615548449973,17.4487291,78.3599739,602.69,8.886,9.01
165,5.50806666666665,-0.014497692580903,0.135988640397369,-0.6092722754700234,17.4487291,78.3599739,602.69,8.886,9.01
166,5.541433333333316,-0.0385232516863304,0.6980262690793574,-0.4702165424228023,17.4487291,78.3599739,602.69,8.886,9.01
167,5.574799999999982,0.0630457933959428,0.7816826411034932,0.0039190628337093,17.4487291,78.3599739,602.69,8.886,9.01
168,5.608166666666648,-0.0228966986160932,0.4646787362468708,-0.4472843450493761,17.4487291,78.3599739,602.69,8.886,9.01
169,5.641533333333314,-0.0215974440887769,0.4056798012113744,-0.4494994675176954,17.4487291,78.3599739,602.69,8.886,9.01
170,5.67489999999998,0.0026198083066835,0.3393184238548061,0.0087965921194002,17.4487291,78.3599739,602.69,8.886,9.01
171,5.7082666666666455,-0.0651047213345401,-0.2853248136324643,-0.1446077387279744,17.4487291,78.3599739,602.69,8.886,9.01
172,5.741633333333311,-0.1191125310597667,0.3967412140621586,-0.5857011004655751,17.4487291,78.3599739,602.69,8.886,9.01
173,5.774999999999977,-0.0506922257733668,0.1659211927623505,0.0106496272597042,17.4487291,78.3599739,602.69,8.886,9.01
174,5.808366666666643,0.0462335818239609,-0.8508626198076151,0.4713525026616658,17.4487291,78.3599739,602.69,8.886,9.01
175,5.841733333333309,-0.0289243876464381,-0.2036208732688253,-0.0230741924039438,17.4487291,78.3599739,602.69,8.886,9.01
176,5.875099999999975,0.0349094781685648,-0.4021938232194258,0.1038977635786583,17.4487291,78.3599739,602.69,8.886,9.01
177,5.908466666666641,0.0823713170040384,-0.2204614838463101,0.4674618388352514,17.4487291,78.3599739,602.69,8.886,9.01
178,5.941833333333307,0.0488107916225231,-0.186190983316613,0.3945686900945027,17.4487291,78.3599739,602.69,8.886,9.01
179,5.9751999999999725,0.0778274760381235,-0.7840681576154366,0.2570820021284145,17.4487291,78.3599739,602.69,8.886,9.01
