frame,timestamp_s,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_alt_m,speed_2d_mps,speed_3d_mps
0,0.032999999999901775,0.4142705005168873,-0.2342917997312657,0.8029818955962658,17.438920281999998,78.37642821200001,600.2981199999999,9.000069999999967,9.103799999999778
1,0.06636666666690871,0.0893006744768324,-3.5608164714241606,-0.5493929712450668,17.438922083799998,78.37643034746667,600.2861079999999,8.993062999999985,9.057086666666562
2,0.09973333333368828,0.027298544547702,-0.6521476748582287,-0.3007809726696191,17.438923885599998,78.37643248293334,600.2740959999999,8.986055999999955,9.010373333333028
3,0.1331000000000131,0.0244728434514041,-0.3219595314270258,0.5403194888227925,17.4389257205,78.3764346184,600.275986,8.995268000000017,9.003379999999988
4,0.16646666666679266,0.5015406460653279,-2.4349875754109656,1.3893361731924403,17.438927555666666,78.37643675386667,600.2779879999999,9.004610666666702,8.996706666666642
5,0.19983333333311748,0.5866524671641078,-2.53979410721,1.7991480298197118,17.438929390833334,78.37643888933333,600.27999,9.013953333333324,8.99003333333334
6,0.23319999999989705,-0.3342917997752876,5.326996805049396,-0.3831203407263257,17.4389312592,78.3764409916,600.2803319999999,9.02329600000003,8.996640000000022
7,0.266566666666904,0.011792687255799,-1.860937167296,-0.4702875399415263,17.438933127733332,78.3764430937,600.2806656666667,9.032638666666672,9.003313333333338
8,0.29993333333368355,0.5208945687004306,-8.663784167710507,0.571970181032796,17.438934996266667,78.3764451958,600.2809993333333,9.04198133333338,9.0099866666667
9,0.33330000000000837,-0.3013844515449224,6.830777422797684,0.0339084132108552,17.438936665,78.37644710718182,600.2770645454546,9.011121818181804,9.019081818181824
10,0.36666666666678793,-0.1913383031581948,-1.1554845580221624,-1.1774937877121672,17.438938333333333,78.37644901818182,600.2731212121212,8.980181818181734,9.028181818181842
11,0.40003333333311275,0.2779552715653015,-3.000333688322093,0.4880511182108781,17.43894000166667,78.37645092918181,600.2691778787879,8.949241818181877,9.0372818181818
12,0.4333999999998923,-0.4132481363087782,3.487497337551254,-1.2375718849696713,17.438941670000002,78.37645281890909,600.2620436363636,8.938510909090905,9.01872727272722
13,0.46676666666689925,0.3971529996445817,-3.299850905215733,0.6444231451895626,17.438943338333335,78.37645469957576,600.2535503030304,8.936387575757577,8.988393939393962
14,0.5001333333336788,0.2878239261609894,2.8941143059565704,1.383500177501247,17.438945006666668,78.37645658024243,600.245056969697,8.934264242424234,8.958060606060497
15,0.5335000000000036,0.2444089456835109,-3.247284344976287,-0.2197018104289441,17.438946675,78.37645846090909,600.2370545454545,8.927722727272725,8.938772727272726
16,0.5668666666667832,-0.1266737664172035,0.8283280084766486,-0.5086403975862427,17.438948343333333,78.37646034157576,600.2297745454546,8.914679393939362,8.935739393939386
17,0.600233333333108,0.4188214412497351,-1.4695065672709915,0.537252396166479,17.43895001166667,78.37646222224242,600.2224945454545,8.901636060606089,8.932706060606067
18,0.6335999999998876,0.0279872204424221,0.862960596404426,0.3101171458952442,17.438951686545455,78.37646410618183,600.2155745454545,8.894320000000011,8.928690909090905
