frame_idx,timestamp_s,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,speed_mps,speed_kmh,gps_lat,gps_lon,roll_unc_deg,pitch_unc_deg
225,7.528999999999996,-0.195,-3.149,-11.288,58.455,-61.323,2.514,9.05,17.40779449,78.40140579,0.476,0.666
226,7.562366666666547,-0.532,-1.977,-6.997,33.221,-16.361,2.505,9.02,17.40779482,78.40140509,0.475,0.666
227,7.5957333333335555,0.172,-4.367,-13.162,-75.73,44.947,2.496,8.99,17.40779516,78.40140439,0.474,0.666
228,7.629100000000108,-0.853,-3.176,-16.177,32.693,-35.683,2.507,9.02,17.40779543,78.40140363,0.473,0.666
229,7.66246666666666,-2.933,-1.074,-25.049,61.882,-80.934,2.52,9.07,17.4077957,78.40140286,0.472,0.666
230,7.695833333333212,-2.643,-0.442,-19.526,18.417,23.16,2.533,9.12,17.40779597,78.4014021,0.471,0.666
231,7.729200000000219,-1.888,-3.492,-19.003,-94.729,41.463,2.629,9.46,17.40779661,78.40140133,0.469,0.666
232,7.762566666666771,-3.645,-2.63,-25.881,23.318,-54.237,2.736,9.85,17.40779731,78.40140056,0.465,0.665
233,7.795933333333323,-5.494,0.131,-24.574,82.726,-61.281,2.843,10.23,17.40779801,78.40139979,0.46,0.665
234,7.829299999999876,-5.39,0.676,-24.816,16.799,6.254,2.822,10.16,17.40779848,78.40139908,0.457,0.665
235,7.862666666666882,-5.292,-1.476,-29.472,-65.997,13.066,2.784,10.02,17.40779891,78.40139838,0.454,0.665
236,7.89603333333298,-6.538,0.038,-26.872,45.271,-45.17,2.746,9.88,17.40779935,78.40139768,0.453,0.665
237,7.929399999999987,-7.467,1.775,-26.291,53.515,-36.716,2.752,9.91,17.40779987,78.40139698,0.452,0.665
238,7.962766666666539,-6.932,0.221,-24.627,-46.521,18.888,2.765,9.95,17.4078004,78.40139628,0.45,0.665
239,7.996133333333091,-6.782,-2.488,-27.357,-83.58,8.004,2.778,10.0,17.40780094,78.40139558,0.449,0.664
240,8.029500000000098,-6.806,-1.84,-12.765,17.579,-16.841,2.732,9.84,17.40780141,78.40139503,0.448,0.664
241,8.06286666666665,-6.343,0.539,-3.864,71.619,-7.213,2.679,9.64,17.40780188,78.40139449,0.449,0.664
242,8.096233333333203,-4.611,0.246,1.54,-8.709,48.886,2.626,9.45,17.40780235,78.40139396,0.45,0.664
243,8.12960000000021,-3.263,-2.939,-5.504,-98.266,47.477,2.616,9.42,17.40780278,78.40139328,0.451,0.664
244,8.162966666666762,-2.821,-2.456,1.313,12.075,-2.566,2.612,9.4,17.40780322,78.40139258,0.452,0.664
245,8.196333333333314,-2.213,0.058,7.342,75.235,-1.9,2.608,9.39,17.40780365,78.40139188,0.452,0.664
246,8.229699999999866,-1.271,0.702,4.119,19.767,20.29,2.65,9.54,17.40780418,78.40139118,0.453,0.663
247,8.263066666666873,-0.566,-3.878,-7.577,-140.952,27.829,2.698,9.71,17.40780471,78.40139048,0.452,0.663
248,8.296433333333425,0.121,-3.971,-0.96,-6.559,19.509,2.745,9.88,17.40780524,78.40138977,0.451,0.663
249,8.329799999999977,-0.545,-1.277,-2.697,79.379,-31.034,2.807,10.1,17.40780593,78.40138907,0.449,0.663
250,8.36316666666653,-0.382,-0.439,-2.197,24.517,-0.842,2.871,10.33,17.40780663,78.40138837,0.447,0.663
251,8.396533333333082,1.269,-2.826,-0.651,-74.283,52.065,2.934,10.56,17.40780733,78.40138767,0.444,0.663
252,8.429900000000089,1.908,-3.029,1.046,-9.045,18.227,2.968,10.68,17.40780794,78.40138691,0.441,0.663
253,8.463266666666186,1.661,-1.701,-0.185,38.069,-9.024,2.998,10.79,17.40780854,78.40138614,0.438,0.663
254,8.496633333333193,1.969,-1.455,-1.539,5.829,10.487,3.028,10.9,17.40780914,78.40138538,0.436,0.662
255,8.5300000000002,2.979,-2.397,-0.656,-30.631,35.558,2.999,10.79,17.40780974,78.40138473,0.434,0.662
256,8.563366666666752,3.099,-3.766,-6.185,-44.669,13.473,2.963,10.67,17.40781034,78.4013841,0.432,0.662
257,8.596733333333304,2.417,-1.979,-3.819,51.534,-18.933,2.927,10.54,17.40781094,78.40138346,0.432,0.662
258,8.630099999999857,2.133,-0.402,-5.548,46.632,-3.916,2.943,10.6,17.40781139,78.40138262,0.431,0.662
259,8.663466666666864,2.943,-0.777,-4.279,-12.187,34.196,2.966,10.68,17.40781183,78.40138175,0.431,0.662
260,8.696833333333416,2.941,-2.015,-7.739,-39.163,10.576,2.988,10.76,17.40781226,78.40138088,0.43,0.662
261,8.730199999999968,2.063,-3.643,-11.549,-52.341,-16.236,3.07,11.05,17.40781257,78.40137974,0.429,0.662
262,8.76356666666652,1.78,-3.572,-5.769,-1.357,-4.234,3.158,11.37,17.40781287,78.40137858,0.428,0.661
263,8.796933333333072,2.256,-2.911,-2.818,16.911,17.225,3.246,11.69,17.40781317,78.40137741,0.427,0.661
264,8.83030000000008,2.153,-3.338,-8.173,-16.109,4.857,3.219,11.59,17.40781356,78.40137654,0.427,0.661
265,8.863666666666177,2.21,-3.722,-8.355,-15.149,10.202,3.181,11.45,17.40781396,78.40137571,0.426,0.661
266,8.897033333333184,2.529,-2.739,-1.129,26.676,11.978,3.143,11.32,17.40781436,78.40137487,0.426,0.661
267,8.93040000000019,2.924,-1.512,1.206,35.08,13.431,3.079,11.09,17.4078148,78.4013741,0.425,0.661
268,8.963766666666743,3.424,-0.92,2.888,16.607,16.965,3.012,10.84,17.40781523,78.40137333,0.425,0.661
269,8.997133333333295,3.981,-0.999,8.61,-3.61,14.736,2.946,10.6,17.40781566,78.40137257,0.426,0.661
270,9.030499999999847,4.38,-1.525,7.42,-17.451,11.966,2.927,10.54,17.40781622,78.40137183,0.426,0.661
271,9.063866666666854,4.607,-1.773,11.59,-9.354,1.657,2.913,10.49,17.40781679,78.40137109,0.427,0.66
272,9.097233333333406,4.882,-4.205,10.821,-77.016,5.167,2.899,10.44,17.40781735,78.40137036,0.428,0.66
273,9.13059999999996,6.117,-6.179,16.057,-65.063,39.649,2.847,10.25,17.40781786,78.40136972,0.429,0.66
274,9.16396666666651,7.515,-6.92,22.606,-28.771,43.801,2.792,10.05,17.40781836,78.40136908,0.431,0.66
275,9.197333333333065,8.751,-6.574,25.587,4.068,38.34,2.736,9.85,17.40781886,78.40136845,0.433,0.66
276,9.23070000000007,9.03,-6.112,14.47,7.974,14.129,2.726,9.81,17.40781942,78.40136782,0.435,0.66
277,9.264066666666622,8.877,-4.872,18.244,32.364,-9.97,2.719,9.79,17.40781999,78.40136718,0.437,0.66
278,9.297433333333174,8.272,-5.715,9.511,-30.836,-18.841,2.713,9.77,17.40782056,78.40136655,0.438,0.66
279,9.33080000000018,7.955,-4.475,7.991,32.696,-4.781,2.73,9.83,17.40782085,78.40136564,0.439,0.66
280,9.364166666666732,7.426,-5.64,0.883,-40.424,-4.894,2.749,9.89,17.40782111,78.4013647,0.44,0.659
281,9.397533333333286,6.077,-5.391,-1.086,2.14,-39.206,2.768,9.96,17.40782138,78.40136377,0.44,0.659
282,9.430899999999838,5.419,-5.01,-4.135,6.446,-10.74,2.726,9.81,17.4078218,78.40136305,0.441,0.659
283,9.464266666666845,4.582,-4.059,-7.472,24.363,-17.827,2.679,9.64,17.40782224,78.40136235,0.443,0.659
284,9.497633333333397,2.721,-2.892,-15.385,31.832,-62.056,2.632,9.48,17.40782267,78.40136165,0.444,0.659
285,9.530999999999947,2.459,-3.057,-14.858,-8.207,10.282,2.659,9.57,17.40782316,78.40136092,0.445,0.659
286,9.564366666666956,2.015,-2.967,-20.085,-0.489,8.227,2.691,9.69,17.40782367,78.40136018,0.446,0.659
287,9.597733333333052,0.596,-1.893,-19.51,29.948,-37.558,2.723,9.8,17.40782417,78.40135945,0.446,0.659
288,9.63110000000006,0.222,-1.356,-17.995,14.296,1.695,2.743,9.87,17.40782439,78.40135844,0.446,0.659
289,9.664466666666613,-0.126,-1.986,-21.605,-21.195,6.138,2.762,9.94,17.40782459,78.4013574,0.445,0.659
290,9.69783333333362,-1.331,-2.116,-16.314,-6.376,-37.923,2.782,10.01,17.40782479,78.40135637,0.445,0.658
291,9.731200000000172,0.146,-4.967,2.093,-90.447,49.586,2.738,9.86,17.40782524,78.40135568,0.445,0.658
292,9.764566666666724,0.735,-6.188,-0.844,-42.688,20.154,2.689,9.68,17.4078257,78.40135501,0.445,0.658
293,9.797933333333276,0.404,-7.234,1.499,-38.412,-24.663,2.641,9.51,17.40782617,78.40135434,0.446,0.658
294,9.831300000000285,1.39,-8.903,5.216,-58.567,31.212,2.674,9.63,17.40782676,78.40135361,0.447,0.658
295,9.864666666666835,1.99,-8.066,7.312,17.248,13.322,2.712,9.76,17.40782736,78.40135288,0.447,0.658
296,9.898033333333387,2.478,-6.881,10.107,28.716,6.678,2.75,9.9,17.40782796,78.40135214,0.447,0.658
297,9.93139999999994,4.068,-7.988,13.729,-40.984,51.721,2.751,9.9,17.40782825,78.40135122,0.446,0.658
298,9.964766666666948,4.624,-7.302,11.006,13.332,15.775,2.751,9.9,17.40782852,78.40135029,0.446,0.658
299,9.998133333333044,4.536,-5.763,12.181,40.266,-11.412,2.75,9.9,17.40782879,78.40134935,0.445,0.658
300,10.031500000000053,5.867,-7.192,15.749,-49.955,44.305,2.776,9.99,17.4078294,78.40134858,0.445,0.657
301,10.064866666666603,6.453,-6.91,12.741,1.53,20.905,2.804,10.09,17.40783003,78.40134781,0.444,0.657
302,10.09823333333361,5.795,-4.817,14.023,57.66,-28.42,2.832,10.19,17.40783067,78.40134704,0.443,0.657
303,10.131600000000162,6.883,-4.362,18.635,8.945,33.304,2.85,10.26,17.40783111,78.40134612,0.441,0.657
304,10.164966666666714,7.489,-3.45,15.183,23.448,21.979,2.869,10.33,17.40783154,78.40134518,0.44,0.657
305,10.198333333333268,6.669,-2.398,11.549,28.581,-26.404,2.887,10.39,17.40783198,78.40134425,0.439,0.657
306,10.231700000000274,7.434,-2.606,15.234,-9.375,27.756,2.85,10.26,17.40783244,78.40134347,0.438,0.657
307,10.265066666666826,7.722,-3.302,6.691,-24.643,21.857,2.809,10.11,17.40783291,78.4013427,0.438,0.657
308,10.298433333333378,6.468,-2.36,2.478,25.297,-38.472,2.769,9.97,17.40783338,78.40134194,0.439,0.657
309,10.33179999999993,6.178,-1.894,2.575,11.44,-0.686,2.775,9.99,17.40783378,78.4013411,0.439,0.657
310,10.365166666666935,5.777,-3.201,-4.525,-42.875,3.071,2.784,10.02,17.40783418,78.40134027,0.439,0.657
311,10.398533333333036,4.054,-3.496,-11.016,-12.808,-46.176,2.793,10.05,17.40783458,78.40133944,0.44,0.656
312,10.43190000000004,2.707,-2.928,-14.696,13.568,-29.23,2.837,10.21,17.40783517,78.4013387,0.439,0.656
313,10.465266666666594,2.362,-3.346,-11.858,-16.393,3.246,2.884,10.38,17.40783577,78.40133796,0.438,0.656
314,10.4986333333336,1.19,-2.372,-12.448,26.21,-27.846,2.93,10.55,17.40783638,78.40133723,0.436,0.656
315,10.532000000000153,-0.148,-0.463,-15.026,55.908,-34.673,2.95,10.62,17.40783694,78.40133643,0.435,0.656
316,10.565366666666703,0.126,-1.564,-14.837,-35.287,19.642,2.968,10.68,17.40783751,78.40133563,0.433,0.656
317,10.598733333333255,-1.385,-1.313,-22.176,5.462,-35.797,2.986,10.75,17.40783808,78.40133483,0.432,0.656
318,10.632100000000264,-3.619,0.945,-24.102,67.604,-67.688,2.973,10.7,17.40783868,78.40133403,0.431,0.656
319,10.665466666666816,-3.099,0.632,-18.952,-9.722,22.52,2.958,10.65,17.40783928,78.40133323,0.43,0.656
320,10.698833333333369,-3.437,-1.442,-27.828,-64.345,2.597,2.944,10.6,17.40783988,78.40133243,0.43,0.656
321,10.73219999999992,-5.616,-1.049,-28.032,9.928,-68.358,2.979,10.72,17.40784064,78.40133176,0.429,0.656
322,10.765566666666928,-5.321,-0.275,-17.282,22.067,5.108,3.016,10.86,17.40784141,78.40133109,0.428,0.656
323,10.798933333333023,-4.403,-0.607,-16.114,-11.419,26.885,3.053,10.99,17.40784218,78.40133042,0.427,0.656
324,10.832300000000032,-5.478,-0.349,-17.947,6.524,-39.355,3.053,10.99,17.40784275,78.40132962,0.426,0.655
325,10.865666666666584,-6.412,-0.115,-15.153,5.995,-40.877,3.051,10.98,17.40784332,78.40132882,0.426,0.655
326,10.899033333333591,-4.695,-1.694,-2.703,-49.723,38.009,3.05,10.98,17.40784388,78.40132802,0.425,0.655
327,10.932400000000143,-4.525,-0.974,-2.438,19.789,-12.379,3.044,10.96,17.40784458,78.40132735,0.425,0.655
328,10.965766666666696,-4.6,0.746,-2.698,51.29,-20.436,3.037,10.93,17.40784528,78.40132668,0.425,0.655
329,10.999133333332791,-3.123,0.174,-0.187,-17.919,32.734,3.03,10.91,17.40784598,78.40132602,0.424,0.655
330,11.032500000000256,-2.745,0.305,-6.578,3.277,4.528,3.047,10.97,17.40784685,78.40132542,0.424,0.655
331,11.065866666666809,-3.34,1.094,-12.828,23.72,-22.26,3.064,11.03,17.40784771,78.40132481,0.424,0.655
332,11.09923333333336,-2.772,0.117,-12.04,-30.102,16.468,3.082,11.09,17.40784858,78.40132421,0.424,0.655
333,11.132599999999911,-2.746,-0.668,-15.3,-25.023,2.554,3.004,10.81,17.40784919,78.40132355,0.424,0.655
334,11.165966666666918,-3.654,-0.51,-14.631,3.375,-34.445,2.924,10.53,17.40784979,78.40132288,0.425,0.655
335,11.199333333333016,-2.809,-2.408,-7.2,-59.94,25.251,2.845,10.24,17.40785039,78.40132221,0.426,0.655
336,11.232700000000024,-2.268,-2.814,-5.097,-15.562,11.343,2.895,10.42,17.40785109,78.40132148,0.427,0.655
337,11.266066666666577,-2.701,-2.826,-5.406,-3.793,-24.407,2.947,10.61,17.40785179,78.40132075,0.427,0.654
338,11.299433333333582,-2.249,-3.863,-0.371,-35.42,1.621,3.0,10.8,17.40785249,78.40132001,0.426,0.654
339,11.332800000000134,-1.389,-4.979,1.098,-38.771,16.865,2.968,10.68,17.40785309,78.40131931,0.426,0.654
340,11.366166666666686,-1.056,-4.36,3.334,13.766,-2.487,2.934,10.56,17.40785369,78.40131861,0.427,0.654
341,11.399533333332784,-0.173,-4.012,5.444,5.918,17.911,2.9,10.44,17.40785429,78.40131791,0.427,0.654
342,11.43289999999979,0.275,-3.729,-1.65,4.214,11.879,2.92,10.51,17.40785496,78.40131714,0.428,0.654
343,11.466266666666796,-0.151,-3.554,-6.244,1.136,-14.794,2.94,10.59,17.40785563,78.40131638,0.428,0.654
344,11.49963333333335,0.036,-4.791,-10.211,-42.282,11.484,2.961,10.66,17.40785629,78.40131561,0.427,0.654
345,11.532999999999902,-0.235,-5.391,-15.987,-23.736,1.525,2.963,10.67,17.40785676,78.40131471,0.427,0.654
346,11.566366666666909,-1.647,-4.798,-19.286,12.55,-38.552,2.966,10.68,17.40785723,78.40131381,0.427,0.654
347,11.599733333333006,-2.014,-3.517,-15.592,34.235,-7.977,2.968,10.68,17.4078577,78.40131291,0.427,0.654
348,11.633100000000011,-3.112,-1.596,-20.601,55.139,-31.666,2.939,10.58,17.40785826,78.40131214,0.427,0.654
349,11.666466666666564,-4.472,-1.599,-27.281,-2.554,-38.553,2.91,10.47,17.40785883,78.40131137,0.427,0.654
350,11.699833333333572,-4.937,-3.036,-26.278,-46.784,-8.616,2.88,10.37,17.4078594,78.4013106,0.428,0.654
351,11.733200000000124,-5.158,-2.519,-21.603,12.228,-5.891,2.837,10.21,17.40785996,78.40130994,0.429,0.653
352,11.766566666666677,-4.514,-2.628,-18.568,-6.629,27.398,2.793,10.06,17.40786053,78.40130927,0.431,0.653
353,11.799933333332774,-4.178,-4.216,-18.932,-52.379,17.49,2.75,9.9,17.4078611,78.4013086,0.433,0.653
354,11.83329999999978,-4.414,-4.799,-21.677,-22.772,-3.756,2.766,9.96,17.40786187,78.401308,0.434,0.653
355,11.866666666666788,-3.962,-4.299,-9.926,10.129,9.437,2.783,10.02,17.40786263,78.4013074,0.435,0.653
356,11.90003333333334,-3.518,-3.654,-8.816,15.025,8.76,2.799,10.08,17.4078634,78.4013068,0.436,0.653
357,11.933399999999892,-3.661,-3.176,-11.606,10.434,-11.185,2.747,9.89,17.407864,78.4013062,0.437,0.653
358,11.9667666666669,-3.863,-2.637,-13.106,12.705,-12.478,2.695,9.7,17.4078646,78.4013056,0.438,0.653
359,12.000133333332997,-3.725,-2.998,-12.974,-14.553,3.151,2.643,9.51,17.4078652,78.401305,0.441,0.653
360,12.033500000000004,-3.241,-2.899,-9.854,-0.732,15.438,2.653,9.55,17.40786584,78.40130436,0.442,0.653
361,12.066866666666556,-2.382,-3.84,-3.591,-32.71,25.487,2.664,9.59,17.40786647,78.40130373,0.443,0.653
362,12.100233333333565,-0.887,-4.357,7.396,-20.459,42.38,2.674,9.63,17.4078671,78.4013031,0.444,0.653
363,12.133600000000117,0.332,-2.98,16.017,37.52,22.821,2.637,9.49,17.4078676,78.40130246,0.446,0.653
364,12.166966666666667,1.584,-1.403,21.058,44.861,22.016,2.6,9.36,17.4078681,78.40130183,0.447,0.653
365,12.20033333333322,2.807,0.953,25.994,70.272,17.96,2.563,9.23,17.40786861,78.40130119,0.449,0.653
366,12.233700000000226,3.932,0.666,26.576,-9.208,16.832,2.529,9.1,17.40786914,78.40130063,0.451,0.653
367,12.267066666666778,5.203,-0.425,26.425,-34.229,30.023,2.495,8.98,17.40786967,78.40130006,0.453,0.652
368,12.30043333333333,5.913,1.74,22.007,65.228,11.229,2.461,8.86,17.40787021,78.40129949,0.456,0.652
369,12.333799999999885,6.114,3.715,12.094,61.277,2.465,2.437,8.77,17.40787067,78.40129886,0.458,0.652
370,12.36716666666689,6.013,5.739,5.591,64.535,-2.854,2.414,8.69,17.40787114,78.40129822,0.46,0.652
371,12.400533333332987,5.994,2.996,1.441,-80.717,9.261,2.391,8.61,17.40787161,78.40129759,0.462,0.652
372,12.433899999999994,5.77,-1.018,-12.931,-122.341,23.979,2.386,8.59,17.40787221,78.40129702,0.464,0.652
373,12.467266666666546,4.959,-0.871,-12.179,2.514,-13.656,2.381,8.57,17.40787281,78.40129646,0.466,0.652
374,12.500633333333552,4.421,1.77,-13.382,79.559,1.721,2.375,8.55,17.40787341,78.40129589,0.468,0.652
375,12.534000000000106,3.47,2.526,-20.319,23.724,-13.375,2.33,8.39,17.40787394,78.40129542,0.47,0.652
376,12.567366666666658,1.689,1.041,-35.534,-44.716,-42.515,2.286,8.23,17.40787448,78.40129496,0.472,0.652
377,12.60073333333321,0.127,1.564,-34.589,15.919,-39.271,2.242,8.07,17.40787501,78.40129449,0.475,0.652
378,12.634100000000217,-1.227,3.883,-36.501,71.755,-27.603,2.222,8.0,17.40787551,78.40129406,0.478,0.652
379,12.667466666666767,-2.019,8.077,-22.178,131.652,-25.787,2.202,7.93,17.40787601,78.40129362,0.48,0.652
380,12.70083333333332,-3.394,10.985,-27.0,95.631,-62.326,2.181,7.85,17.40787651,78.40129319,0.483,0.652
381,12.734199999999872,-4.154,13.576,-21.503,88.452,-35.756,2.159,7.77,17.40787708,78.40129272,0.485,0.652
382,12.76756666666688,-4.32,14.647,-14.755,43.825,-10.377,2.136,7.69,17.40787765,78.40129225,0.488,0.652
383,12.800933333332978,-4.351,16.244,-8.233,61.054,-16.627,2.114,7.61,17.40787822,78.40129179,0.491,0.652
384,12.834299999999985,-4.061,14.822,0.46,-30.643,-13.151,2.119,7.63,17.40787882,78.40129139,0.493,0.651
385,12.867666666666535,-3.854,9.822,0.722,-142.238,-18.677,2.124,7.65,17.40787942,78.40129099,0.495,0.651
386,12.901033333333087,-2.283,10.392,32.225,25.241,10.478,2.128,7.66,17.40788001,78.40129058,0.496,0.651
387,12.934400000000096,-0.364,11.842,36.599,52.893,34.115,2.112,7.6,17.40788048,78.40129002,0.498,0.651
388,12.967766666666192,1.854,13.008,43.945,45.451,49.258,2.096,7.54,17.40788095,78.40128945,0.499,0.651
389,13.0011333333332,3.288,11.474,27.692,-36.799,38.694,2.079,7.49,17.40788142,78.40128889,0.501,0.651
390,13.034500000000207,3.876,9.997,13.43,-36.361,14.01,2.058,7.41,17.40788202,78.40128859,0.503,0.651
391,13.06786666666676,4.3,10.38,12.366,19.754,6.317,2.037,7.33,17.40788262,78.40128829,0.505,0.651
392,13.101233333333312,4.794,12.952,18.4,87.603,-1.848,2.015,7.25,17.40788322,78.40128799,0.507,0.651
393,13.134599999999864,5.871,16.603,22.455,123.151,40.938,1.955,7.04,17.40788375,78.40128772,0.51,0.651
394,13.16796666666687,6.725,19.14,18.94,92.017,37.209,1.895,6.82,17.40788429,78.40128746,0.513,0.651
395,13.201333333333425,6.658,20.711,12.6,64.486,-34.084,1.836,6.61,17.40788481,78.40128718,0.517,0.651
396,13.234699999999975,6.862,17.397,9.889,-84.761,3.834,1.82,6.55,17.40788518,78.40128675,0.52,0.651
397,13.268066666666527,7.737,13.607,18.658,-102.31,48.325,1.804,6.5,17.40788555,78.40128632,0.524,0.651
398,13.30143333333308,8.684,9.5,21.85,-115.342,50.362,1.789,6.44,17.40788593,78.40128589,0.527,0.651
399,13.334800000000088,8.696,7.068,16.17,-67.242,-28.483,1.783,6.42,17.40788653,78.40128562,0.53,0.651
400,13.368166666666184,9.626,5.494,30.718,-42.879,22.774,1.777,6.4,17.40788713,78.40128535,0.533,0.651
401,13.401533333333193,10.737,4.593,36.402,-23.498,28.229,1.772,6.38,17.40788772,78.40128508,0.536,0.651
402,13.434900000000198,11.442,6.251,36.192,54.667,-9.469,1.768,6.36,17.40788819,78.40128468,0.538,0.651
403,13.46826666666675,12.473,7.333,31.939,38.352,46.102,1.764,6.35,17.40788866,78.40128428,0.54,0.65
404,13.501633333333302,12.039,3.339,7.413,-117.248,-24.504,1.757,6.33,17.40788911,78.40128388,0.543,0.65
405,13.534999999999854,11.385,-3.023,-4.796,-193.732,-13.155,1.697,6.11,17.40788934,78.40128341,0.545,0.65
406,13.56836666666686,11.198,-4.485,4.509,-48.141,0.203,1.638,5.9,17.40788958,78.40128294,0.549,0.65
407,13.601733333333414,11.586,-0.749,22.442,110.853,-4.898,1.579,5.69,17.40788981,78.40128248,0.553,0.65
408,13.635099999999966,12.202,0.711,20.154,43.923,42.0,1.547,5.57,17.40789008,78.40128208,0.557,0.65
409,13.668466666666518,12.078,-2.511,5.262,-99.172,3.414,1.515,5.45,17.40789035,78.40128168,0.562,0.65
410,13.70183333333307,11.752,-2.554,3.936,-3.976,-25.892,1.486,5.35,17.40789061,78.40128127,0.566,0.65
411,13.735200000000075,11.802,-1.657,10.219,24.981,5.126,1.512,5.44,17.40789088,78.40128081,0.57,0.65
412,13.768566666666176,11.209,-0.097,-0.732,46.204,-34.941,1.537,5.53,17.40789115,78.40128034,0.573,0.65
413,13.801933333333182,10.489,0.155,-10.578,7.229,-7.764,1.557,5.61,17.40789141,78.40127987,0.575,0.65
414,13.835300000000188,9.84,0.147,-12.776,-0.581,3.679,1.495,5.38,17.40789158,78.40127944,0.578,0.65
415,13.86866666666674,9.05,-0.276,-15.596,-13.383,-14.27,1.432,5.15,17.40789174,78.40127901,0.582,0.65
416,13.902033333333293,8.366,0.308,-13.102,17.302,-21.466,1.371,4.94,17.40789192,78.40127859,0.587,0.65
417,13.935399999999843,7.312,0.917,-22.674,18.598,-41.858,1.342,4.83,17.40789225,78.40127835,0.591,0.65
418,13.968766666666852,6.262,1.83,-25.051,28.483,-35.696,1.313,4.73,17.40789259,78.40127812,0.596,0.65
419,14.002133333333404,5.784,2.387,-15.454,18.316,13.623,1.284,4.62,17.40789293,78.4012779,0.601,0.65
420,14.035499999999956,5.273,3.759,-12.887,43.933,-19.575,1.248,4.49,17.4078934,78.40127783,0.606,0.65
421,14.068866666666509,4.574,5.187,-17.509,46.845,-36.951,1.212,4.36,17.40789386,78.40127776,0.612,0.65
422,14.10223333333306,4.027,6.351,-15.532,39.966,-21.922,1.177,4.24,17.40789432,78.40127768,0.617,0.65
423,14.135600000000068,3.589,7.948,-12.514,54.333,-24.934,1.152,4.15,17.40789455,78.40127734,0.623,0.65
424,14.16896666666662,3.333,8.891,-9.188,35.567,-8.038,1.127,4.06,17.40789478,78.40127701,0.628,0.649
425,14.202333333333172,2.909,7.349,-15.346,-40.221,-0.62,1.103,3.97,17.40789502,78.40127668,0.634,0.649
426,14.23570000000018,2.397,6.354,-17.196,-24.683,-12.629,1.106,3.98,17.40789525,78.40127641,0.639,0.649
427,14.269066666666731,1.852,5.717,-18.953,-14.485,-8.762,1.109,3.99,17.40789548,78.40127615,0.644,0.649
428,14.302433333333283,1.453,5.803,-14.159,7.268,-16.18,1.11,4.0,17.40789571,78.40127588,0.649,0.649
429,14.33580000000029,1.356,4.362,-8.012,-39.738,12.228,1.079,3.89,17.40789591,78.40127558,0.654,0.649
430,14.369166666666844,1.221,3.779,-8.583,-14.51,4.739,1.049,3.78,17.40789612,78.40127528,0.659,0.649
431,14.402533333333396,1.02,3.468,-9.314,-6.634,-12.377,1.019,3.67,17.40789632,78.40127499,0.664,0.649
432,14.435899999999949,0.981,2.893,-5.827,-15.014,3.489,0.989,3.56,17.40789662,78.40127486,0.67,0.649
433,14.469266666666954,0.945,1.69,-5.527,-34.898,0.581,0.959,3.45,17.40789692,78.40127472,0.675,0.649
434,14.502633333333051,0.732,0.482,-9.9,-36.079,-17.15,0.929,3.34,17.40789723,78.4012746,0.681,0.649
